,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout
1214,21.307,-94.8553772,1.650288701,143.2585297,-0.072886251,0.007624642,0.128547236,0.579933822,2.915212154,0.013916172,1.650288701,0.308467537,-0.000807313,2.167663097,147.9699097,1
1215,21.324,-94.81964874,2.033318043,143.2030792,-0.07155925,0.007458297,0.127965152,0.57993561,2.915215492,0.013909396,2.033318043,0.311031044,-0.002298425,2.167500973,147.918045,1
1216,21.34,-94.78269196,2.415121317,143.1470337,-0.07017979,0.007286753,0.127332866,0.579709113,2.909571648,0.014775012,2.415121317,0.313582093,-0.003762923,2.167338848,147.8655701,1
1217,21.36,-94.74423218,2.796752453,143.0902252,-0.068801232,0.007115658,0.12669991,0.57971102,2.909575224,0.014768009,2.796752453,0.316120267,-0.005200352,2.16717577,147.8125458,1
1218,21.377,-94.74423218,2.796752453,143.0902252,-0.068801232,0.007115658,0.12669991,0.57971102,2.909575224,0.014768009,2.796752453,0.316120267,-0.005200352,2.16717577,147.8125458,1
1219,21.394,-94.70458221,3.177137375,143.0328064,-0.067361206,0.006938621,0.126024812,0.579441428,2.903873205,0.015615655,3.177137375,0.31864509,-0.006609923,2.167012215,147.7589569,1
1220,21.411,-94.66346741,3.557343245,142.9746246,-0.065922104,0.006762047,0.125349045,0.579443395,2.903877258,0.015608394,3.557343245,0.321156174,-0.007991104,2.16684866,147.7048187,1
1221,21.429,-94.62120819,3.936273336,142.9158325,-0.064418569,0.006578277,0.124637797,0.57913059,2.898062229,0.016444474,3.936273336,0.323653132,-0.009343061,2.166685581,147.6501617,1
1222,21.446,-94.57752228,4.315018177,142.8562622,-0.062915981,0.006394983,0.123925887,0.579132617,2.898066521,0.016436944,4.315018177,0.326135725,-0.01066523,2.166523457,147.5950165,1
1223,21.463,-94.5327301,4.692490578,142.7960968,-0.061338581,0.00620464,0.123186849,0.578803897,2.892303944,0.017273234,4.692490578,0.328603595,-0.011956651,2.166361332,147.5393829,1
1224,21.48,-94.48656464,5.069771767,142.7351532,-0.059762139,0.006014785,0.122447148,0.578805923,2.892308235,0.017265398,5.069771767,0.331056535,-0.013216673,2.166199684,147.4833069,1
1225,21.497,-94.48656464,5.069771767,142.7351532,-0.059762139,0.006014785,0.122447148,0.578805923,2.892308235,0.017265398,5.069771767,0.331056535,-0.013216673,2.166199684,147.4833069,1
1226,21.515,-94.43933105,5.4457798,142.6735992,-0.058109,0.005818086,0.121688671,0.578459322,2.886578083,0.018078772,5.4457798,0.333494306,-0.014444306,2.16603899,147.4268036,1
1227,21.532,-94.39076233,5.821592331,142.6112823,-0.056456838,0.005621887,0.120929532,0.578461349,2.886582851,0.018070634,5.821592331,0.335916758,-0.01563889,2.165879726,147.3698883,1
1228,21.548,-94.34117126,6.196136475,142.5483246,-0.054728102,0.005419184,0.120160013,0.578102171,2.88090539,0.018856347,6.196136475,0.338323802,-0.016799431,2.165721893,147.3126068,1
1229,21.567,-94.29029083,6.570480347,142.4846039,-0.05300035,0.005216991,0.119389862,0.578104198,2.880910158,0.018847914,6.570480347,0.340715349,-0.017925261,2.165565491,147.2549591,1
1230,21.582,-94.23844147,6.943562984,142.4202728,-0.051197644,0.005008798,0.118617661,0.577736259,2.875300646,0.019603236,6.943562984,0.343091398,-0.019015413,2.165410519,147.1969604,1
1231,21.599,-94.23844147,6.943562984,142.4202728,-0.051197644,0.005008798,0.118617661,0.577736259,2.875300646,0.019603236,6.943562984,0.343091398,-0.019015413,2.165410519,147.1969604,1
1232,21.616,-94.18534088,7.316442013,142.3551483,-0.049395919,0.004801122,0.117844857,0.577738225,2.875305176,0.019594524,7.316442013,0.345451951,-0.02006923,2.165257931,147.1386566,1
1233,21.633,-94.13131714,7.68801403,142.2893982,-0.047520056,0.00458802,0.117077775,0.577319562,2.869484186,0.020316737,7.68801403,0.347796977,-0.021085754,2.16510725,147.0800476,1
1234,21.65,-94.07609558,8.059378624,142.2228699,-0.045645174,0.004375442,0.116310105,0.57732141,2.869488716,0.020307759,8.059378624,0.350126684,-0.022064336,2.164958954,147.0211792,1
1235,21.667,-94.01998138,8.429504395,142.1557159,-0.043701559,0.004158156,0.115556419,0.576942086,2.864040136,0.020994434,8.429504395,0.352441132,-0.023004077,2.164812565,146.9620361,1
1236,21.685,-93.96273041,8.799420357,142.0877533,-0.041758914,0.003941395,0.114802182,0.576943815,2.864044666,0.020985216,8.799420357,0.3547405,-0.023904374,2.164669514,146.9026489,1
1237,21.702,-93.90463257,9.168110847,142.019165,-0.039751459,0.00372073,0.114069521,0.576561809,2.858682632,0.021633947,9.168110847,0.357025057,-0.024764387,2.164528847,146.8430481,1
1238,21.719,-93.90463257,9.168110847,142.019165,-0.039751459,0.00372073,0.114069521,0.576561809,2.858682632,0.021633947,9.168110847,0.357025057,-0.024764387,2.164528847,146.8430481,1
1239,21.736,-93.84542847,9.536587715,141.9497681,-0.037744965,0.003500592,0.113336347,0.576563418,2.858686924,0.021624515,9.536587715,0.359294921,-0.025583539,2.164391041,146.7832489,1
1240,21.752,-93.78543854,9.903853416,141.8797302,-0.035677809,0.003277337,0.112631798,0.576179743,2.85341239,0.022233035,9.903853416,0.36155045,-0.026361037,2.164256573,146.7232513,1
1241,21.77,-93.72439575,10.27090454,141.8088684,-0.033611599,0.003054609,0.111926794,0.576181233,2.853416443,0.022223411,10.27090454,0.363791972,-0.027096346,2.164124966,146.6630859,1
1242,21.787,-93.66260529,10.6367569,141.7373657,-0.03148897,0.002829569,0.11125686,0.575796783,2.848227739,0.022789413,10.6367569,0.366019875,-0.027788728,2.163997173,146.6027527,1
1243,21.804,-93.59980774,11.00239182,141.6650238,-0.029367264,0.002605055,0.110586509,0.575798094,2.848231316,0.022779619,11.00239182,0.368234366,-0.02843768,2.163872719,146.5422668,1
1244,21.822,-93.53632355,11.3667469,141.5920563,-0.027195867,0.002379219,0.109956615,0.575334728,2.842626572,0.023294831,11.3667469,0.370436043,-0.029042548,2.163752079,146.4816589,1
1245,21.837,-93.53632355,11.3667469,141.5920563,-0.027195867,0.002379219,0.109956615,0.575334728,2.842626572,0.023294831,11.3667469,0.370436043,-0.029042548,2.163752079,146.4816589,1
1246,21.855,-93.47189331,11.73088264,141.5182343,-0.025025375,0.002153905,0.10932637,0.57533592,2.84262991,0.023284897,11.73088264,0.372625142,-0.029602887,2.163634777,146.4209137,1
1247,21.872,-93.40679932,12.09384632,141.4437408,-0.022807144,0.001927979,0.108741686,0.574948907,2.837599993,0.02375835,12.09384632,0.374802321,-0.030118074,2.16352129,146.3600769,1
1248,21.889,-93.34080505,12.45659065,141.3683929,-0.020589793,0.001702573,0.108156696,0.57494992,2.837602854,0.023748284,12.45659065,0.376967877,-0.030587677,2.163412571,146.299118,1
1249,21.907,-93.27419281,12.81817532,141.2923737,-0.018329229,0.001477377,0.107621446,0.574563205,2.832643509,0.024171855,12.81817532,0.379122406,-0.031011133,2.163306713,146.2380676,1
1250,21.923,-93.20674133,13.17953777,141.2154694,-0.016069526,0.001252698,0.107085951,0.57456398,2.832646132,0.024161682,13.17953777,0.381266356,-0.031388048,2.1632061,146.1769257,1
1251,21.94,-93.13871002,13.53975105,141.1378784,-0.013771444,0.001029142,0.106603488,0.574177265,2.827748537,0.024532523,13.53975105,0.383400351,-0.031717926,2.163109303,146.1157074,1
1252,21.958,-93.13871002,13.53975105,141.1378784,-0.013771444,0.001029142,0.106603488,0.574177265,2.827748537,0.024532523,13.53975105,0.383400351,-0.031717926,2.163109303,146.1157074,1
1253,21.975,-93.06988525,13.89974117,141.0594025,-0.011474197,0.000806101,0.106120847,0.574177921,2.827750683,0.02452226,13.89974117,0.385524809,-0.032000408,2.163016796,146.0543976,1
1254,21.991,-93.00053406,14.2585907,140.9802094,-0.009143884,0.000585155,0.105693683,0.573790431,2.822904348,0.024837388,14.2585907,0.387640387,-0.032235067,2.162929058,145.9930267,1
1255,22.009,-92.93043518,14.61721611,140.900116,-0.006814383,0.00036472,0.105266415,0.573790967,2.822905779,0.024827061,14.61721611,0.38974756,-0.0324216,2.162845612,145.9315796,1
1256,22.026,-92.85987091,14.97457218,140.8193359,-0.004456371,0.000147437,0.10489592,0.573290348,2.817398071,0.02507893,14.97457218,0.391847014,-0.032559626,2.162766933,145.8700714,1
1257,22.043,-92.78861237,15.33170223,140.7376099,-0.002099143,-6.93E-05,0.10452538,0.573290646,2.817399263,0.025068557,15.33170223,0.393939197,-0.032648887,2.162692547,145.8084869,1
1258,22.06,-92.71691132,15.68770123,140.6551666,0.00027837,-0.000281887,0.104212493,0.572894871,2.812613249,0.025262279,15.68770123,0.396024823,-0.032689113,2.162622929,145.7468414,1
1259,22.08,-92.64456177,16.04347229,140.5717773,0.002655125,-0.00049393,0.10389962,0.57289499,2.812613964,0.02525189,16.04347229,0.39810428,-0.032680109,2.162558079,145.6851196,1
1260,22.094,-92.64456177,16.04347229,140.5717773,0.002655125,-0.00049393,0.10389962,0.57289499,2.812613964,0.02525189,16.04347229,0.39810428,-0.032680109,2.162558079,145.6851196,1
1261,22.111,-92.57180786,16.39811325,140.4876251,0.005044409,-0.000699599,0.103644021,0.572488725,2.807833195,0.02537596,16.39811325,0.400178313,-0.032621704,2.162497997,145.6233368,1
1262,22.128,-92.49845886,16.75252342,140.4025116,0.007432967,-0.000904765,0.103388503,0.572488666,2.807833195,0.025365595,16.75252342,0.402247429,-0.032513779,2.162442684,145.5614929,1
1263,22.146,-92.42474365,17.10580063,140.3166351,0.009823631,-0.001101692,0.103188567,0.572055221,2.803044558,0.02538982,17.10580063,0.404312193,-0.032356296,2.162392139,145.4995728,1
1264,22.163,-92.35047913,17.45884514,140.2297668,0.012213605,-0.001298119,0.102988772,0.572055042,2.803044081,0.025379524,17.45884514,0.406373113,-0.032149225,2.162346363,145.4375916,1
1265,22.181,-92.27587128,17.81075287,140.1421204,0.014596403,-0.001483978,0.102841251,0.571593225,2.798271656,0.025299178,17.81075287,0.408430815,-0.031892657,2.162305355,145.3755493,1
1266,22.198,-92.27587128,17.81075287,140.1421204,0.014596403,-0.001483978,0.102841251,0.571593225,2.798271656,0.025299178,17.81075287,0.408430815,-0.031892657,2.162305355,145.3755493,1
1267,22.216,-92.20076752,18.16242981,140.0534515,0.016978553,-0.001669342,0.102693915,0.571592927,2.798270702,0.025288993,18.16242981,0.410485685,-0.031586632,2.162268639,145.3134155,1
1268,22.233,-92.12535095,18.51283073,139.9639893,0.019335506,-0.001843628,0.102595024,0.570809245,2.792863369,0.025102902,18.51283073,0.41253832,-0.031231465,2.162237167,145.2512054,1
1269,22.251,-92.04949188,18.86299515,139.8734741,0.021691853,-0.002017424,0.102496363,0.570808828,2.7928617,0.025092898,18.86299515,0.414589077,-0.030827345,2.162209988,145.1889038,1
1270,22.268,-91.97331238,19.21206093,139.7821198,0.024337823,-0.002185902,0.102443554,0.570163846,2.7883811,0.025034431,19.21206093,0.416638553,-0.030370774,2.162188053,145.1264954,1
1271,22.285,-91.89672852,19.56088638,139.689682,0.026983205,-0.00235383,0.102391042,0.57016325,2.788378716,0.025023345,19.56088638,0.418687105,-0.029859398,2.16217041,145.0639954,1
1272,22.302,-91.81987,19.90859985,139.596405,0.029908858,-0.002515012,0.102382384,0.569507837,2.783835411,0.024876993,19.90859985,0.42073518,-0.029289836,2.162157536,145.0013733,1
1273,22.319,-91.81987,19.90859985,139.596405,0.029908858,-0.002515012,0.102382384,0.569507837,2.783835411,0.024876993,19.90859985,0.42073518,-0.029289836,2.162157536,145.0013733,1
1274,22.336,-91.74266052,20.256073,139.5020142,0.032833949,-0.002675583,0.102374092,0.569507182,2.783832073,0.024864871,20.256073,0.422783196,-0.0286598,2.162149906,144.9386292,1
1275,22.353,-91.66522217,20.60241508,139.4067383,0.036028165,-0.002827704,0.102407396,0.568841279,2.779221296,0.024618262,20.60241508,0.424831688,-0.027966049,2.162147045,144.8757477,1
1276,22.37,-91.58748627,20.94851494,139.3103333,0.039221846,-0.002979155,0.102441147,0.568840444,2.779217005,0.024605161,20.94851494,0.426880896,-0.027206387,2.162148952,144.8127289,1
1277,22.388,-91.50956726,21.29346848,139.2130432,0.042671669,-0.003120259,0.102513947,0.568164051,2.774529696,0.024244677,21.29346848,0.428931326,-0.026377726,2.162156105,144.7495422,1
1278,22.405,-91.43141174,21.63817406,139.1145477,0.046120986,-0.003260636,0.10258726,0.568163097,2.774523973,0.024230659,21.63817406,0.430983305,-0.025477983,2.162168026,144.686203,1
1279,22.422,-91.35316467,21.98150826,139.015213,0.049812354,-0.003388583,0.102696538,0.567314148,2.768652439,0.023735307,21.98150826,0.433037221,-0.024504237,2.162185192,144.6226807,1
1280,22.439,-91.35316467,21.98150826,139.015213,0.049812354,-0.003388583,0.102696538,0.567314148,2.768652439,0.023735307,21.98150826,0.433037221,-0.024504237,2.162185192,144.6226807,1
1281,22.457,-91.27474213,22.32458878,138.9146271,0.053503256,-0.003515746,0.102806397,0.567313075,2.768645525,0.02372044,22.32458878,0.435093373,-0.023454515,2.162207127,144.55896,1
1282,22.474,-91.19624329,22.66648865,138.8131256,0.057419449,-0.003628392,0.102949016,0.566613615,2.76378417,0.023092424,22.66648865,0.437152147,-0.022326106,2.162233829,144.4950562,1
1283,22.491,-91.11763763,23.00813103,138.7103424,0.061335225,-0.003740199,0.103092276,0.566612422,2.763775587,0.023076789,23.00813103,0.439213783,-0.021117181,2.162266254,144.4309387,1
1284,22.508,-91.03899384,23.34857178,138.6065979,0.065458827,-0.003835178,0.103265032,0.565905988,2.75882268,0.022296287,23.34857178,0.441278696,-0.019825233,2.162303448,144.3665924,1
1285,22.525,-90.96032715,23.68875122,138.5015411,0.069582067,-0.003929264,0.103438482,0.565904677,2.758812666,0.022279965,23.68875122,0.443346977,-0.018448571,2.162345409,144.3020172,1
1286,22.542,-90.88167572,24.02770805,138.3954926,0.073894657,-0.004004196,0.103637911,0.565193355,2.753767014,0.021335462,24.02770805,0.445419073,-0.01698493,2.162393093,144.2371979,1
1287,22.559,-90.88167572,24.02770805,138.3954926,0.073894657,-0.004004196,0.103637911,0.565193355,2.753767014,0.021335462,24.02770805,0.445419073,-0.01698493,2.162393093,144.2371979,1
1288,22.576,-90.8030777,24.36639977,138.2880707,0.078206956,-0.004078185,0.103838049,0.565191984,2.753754854,0.021318544,24.36639977,0.447495103,-0.015432764,2.162445545,144.1721191,1
1289,22.593,-90.72454834,24.70384598,138.1796417,0.08268936,-0.004130662,0.104060426,0.564478099,2.748617172,0.020199288,24.70384598,0.449575365,-0.013790042,2.162502766,144.106781,1
1290,22.61,-90.64614868,25.04102135,138.0697937,0.087171547,-0.00418215,0.104283512,0.564476728,2.748603106,0.020181865,25.04102135,0.451659977,-0.012055375,2.162565708,144.041153,1
1291,22.627,-90.56791687,25.37668991,137.9589691,0.091799885,-0.004209579,0.104524605,0.563573301,2.742092371,0.01886718,25.37668991,0.45374918,-0.010227033,2.162632942,143.9752502,1
1292,22.644,-90.48989105,25.71208,137.8466644,0.096428096,-0.004235977,0.104766369,0.563571811,2.742076397,0.018849365,25.71208,0.455843091,-0.008303818,2.162705421,143.9090424,1
1293,22.661,-90.41204834,26.04619026,137.7332916,0.10118676,-0.004236176,0.105021499,0.562860489,2.73678565,0.017351193,26.04619026,0.45794189,-0.006284197,2.162783146,143.8425446,1
1294,22.678,-90.41204834,26.04619026,137.7332916,0.10118676,-0.004236176,0.105021499,0.562860489,2.73678565,0.017351193,26.04619026,0.45794189,-0.006284197,2.162783146,143.8425446,1
1295,22.698,-90.33449554,26.38001251,137.6183929,0.105945393,-0.004235302,0.105277255,0.562859058,2.73676753,0.017333066,26.38001251,0.460045636,-0.004167102,2.162865162,143.7757416,1
1296,22.719,-90.25717926,26.71253395,137.5023956,0.110814311,-0.004205974,0.10554219,0.5621503,2.731372595,0.015634812,26.71253395,0.462154418,-0.001951248,2.162951946,143.7085876,1
1297,22.741,-90.10359192,27.37565994,137.2661133,0.120642193,-0.004114375,0.106077693,0.561448455,2.725878,0.013709746,27.37565994,0.466387451,0.002780474,2.16313982,143.5732574,1
1298,22.762,-90.02740479,27.70625496,137.1457672,0.125601277,-0.00405207,0.106348127,0.561447084,2.725855112,0.013691289,27.70625496,0.468511701,0.005298106,2.16324091,143.5050507,1
1299,22.785,-89.95154572,28.03550339,137.0242462,0.130641446,-0.003944043,0.106620096,0.560520113,2.720379353,0.0115643,28.03550339,0.470641196,0.007918002,2.163345814,143.4364624,1
1300,22.806,-89.8762207,28.36443138,136.9010162,0.135681987,-0.003834847,0.10689225,0.56051904,2.720353842,0.011545848,28.36443138,0.472775877,0.010640766,2.163455486,143.3675079,1
1301,22.827,-89.80133057,28.69171524,136.7766418,0.140785038,-0.003673559,0.10716106,0.559307933,2.7133708,0.009188003,28.69171524,0.474915743,0.013466974,2.163568497,143.2981415,1
1302,22.848,-89.72706604,29.01866722,136.6505127,0.145888656,-0.003511079,0.10742975,0.559307039,2.713342667,0.009169674,29.01866722,0.477060676,0.016397061,2.163684845,143.2283783,1
1303,22.869,-89.65322876,29.34423065,136.5231476,0.151033342,-0.003294649,0.107689209,0.558322072,2.70773983,0.006581686,29.34423065,0.479210675,0.019431327,2.163804531,143.1582031,1
1304,22.89,-89.58011627,29.66944695,136.3939514,0.156178817,-0.003077009,0.107948191,0.558321536,2.707709312,0.006563585,29.66944695,0.481365561,0.022570031,2.163926601,143.087616,1
1305,22.91,-89.50748444,29.9932518,136.2635193,0.161341861,-0.002803503,0.108192213,0.557352662,2.702029943,0.003732977,29.9932518,0.483525246,0.025813177,2.164051533,143.0165863,1
1306,22.931,-89.43566132,30.31669617,136.1311951,0.166505903,-0.002528778,0.108435318,0.557352543,2.701996803,0.003715222,30.31669617,0.48568958,0.02916082,2.164178371,142.9451294,1
1307,22.953,-89.36437225,30.63871002,135.9975891,0.171663314,-0.002195762,0.108657815,0.556398869,2.696246624,0.000629201,30.63871002,0.487858266,0.032612659,2.164307117,142.8732452,1
1308,22.973,-89.29398346,30.96034431,135.8620605,0.176821962,-0.001861526,0.108878911,0.556399226,2.696210861,0.000611909,30.96034431,0.490031272,0.036168545,2.164436817,142.8009033,1
1309,22.994,-89.22418213,31.28052902,135.725235,0.18194668,-0.00146713,0.109073199,0.555461287,2.690387487,-0.002741039,31.28052902,0.492208183,0.03982782,2.164567471,142.7280884,1
1310,23.016,-89.15536499,31.60031509,135.586441,0.187072888,-0.001071522,0.109265506,0.555462182,2.69034934,-0.002757733,31.60031509,0.494388849,0.043590106,2.164699078,142.6548309,1
1311,23.038,-89.08722687,31.91832542,135.4464264,0.192133591,-0.000614026,0.109424308,0.554299116,2.682820082,-0.006373431,31.91832542,0.496572912,0.04745435,2.164829731,142.5810852,1
1312,23.058,-89.02017212,32.23591995,135.3043823,0.197196022,-0.000155338,0.109580502,0.554300606,2.682779551,-0.006389388,32.23591995,0.498760104,0.051419903,2.164960861,142.5068817,1
1313,23.08,-88.88858795,32.86767197,135.0155945,0.207148403,0.000890712,0.109808072,0.553386211,2.676740408,-0.01028493,32.86767197,0.503142118,0.059650075,2.165219307,142.3569794,1
1314,23.101,-88.82410431,33.18180466,134.8688354,0.21201016,0.001479794,0.109872669,0.55246985,2.670650005,-0.014434192,33.18180466,0.505336285,0.063912146,2.165345669,142.2812805,1
1315,23.122,-88.76086426,33.49547577,134.7199402,0.216874152,0.002069994,0.109933197,0.552472711,2.670605898,-0.01444832,33.49547577,0.507531822,0.068270549,2.165469646,142.2050934,1
1316,23.144,-88.69853973,33.80752182,134.56987,0.220593095,0.002700178,0.109940059,0.552253604,2.663616896,-0.019405032,33.80752182,0.509728432,0.072711363,2.16559124,142.1284027,1
1317,23.164,-88.6375351,34.1190834,134.4176483,0.224314436,0.0033312,0.109942324,0.552257061,2.663579702,-0.019414432,34.1190834,0.511925519,0.077225365,2.165709972,142.0512085,1
1318,23.185,-88.5774231,34.42902374,134.2641907,0.22722055,0.004010058,0.109884046,0.551788867,2.656809092,-0.024399001,34.42902374,0.514122427,0.081802472,2.165824413,141.9735107,1
1319,23.207,-88.51869202,34.73845673,134.108551,0.230129227,0.004689541,0.109820649,0.55179286,2.656777143,-0.024404902,34.73845673,0.516318858,0.086436033,2.165935516,141.8953094,1
1320,23.228,-88.46090698,35.04592133,133.951828,0.232214212,0.005415675,0.109690391,0.551055193,2.648168325,-0.029554738,35.04592133,0.518513978,0.09111584,2.166041851,141.8166046,1
1321,23.249,-88.40455627,35.35286331,133.7929077,0.234301895,0.006142214,0.109554566,0.551059663,2.648142099,-0.029557141,35.35286331,0.520707309,0.095835142,2.166143417,141.7374268,1
1322,23.269,-88.34910583,35.65813828,133.632782,0.235559002,0.006914564,0.109345064,0.550572395,2.641255856,-0.03488316,35.65813828,0.522898078,0.100583605,2.166239262,141.6577454,1
1323,23.29,-88.29511261,35.96286774,133.4704742,0.236818939,0.007687095,0.10912966,0.550577343,2.641236305,-0.034882084,35.96286774,0.525085807,0.105354376,2.166328907,141.5775757,1
1324,23.311,-88.24201202,36.26591873,133.3070221,0.237241775,0.008504021,0.108835243,0.550076008,2.634273291,-0.040345609,36.26591873,0.527269661,0.110137038,2.166411877,141.4969025,1
1325,23.332,-88.19039917,36.56840134,133.1413727,0.237667575,0.009320899,0.108534716,0.550081193,2.634260654,-0.04034109,36.56840134,0.529448986,0.114924639,2.166487217,141.415741,1
1326,23.353,-88.13965607,36.8691864,132.9745941,0.237247854,0.01018028,0.10815049,0.549565792,2.627239704,-0.045921899,36.8691864,0.531623065,0.119706608,2.166554928,141.3341064,1
1327,23.374,-88.09039307,37.16939163,132.8056793,0.236831188,0.011039383,0.107760079,0.549571216,2.627234697,-0.045913972,37.16939163,0.533791184,0.124475904,2.166613579,141.2519836,1
1328,23.395,-88.04197693,37.46788406,132.6356659,0.235560283,0.011938717,0.107282497,0.549040377,2.620172739,-0.051586304,37.46788406,0.535952449,0.129221827,2.166662693,141.1694031,1
1329,23.416,-87.99503326,37.76578522,132.4635468,0.234292507,0.012837543,0.106798828,0.549045861,2.620175123,-0.051575009,37.76578522,0.538106382,0.133937225,2.166701794,141.08638,1
1330,23.437,-87.94893646,38.0616188,132.2905121,0.232166335,0.013777577,0.106226474,0.548135161,2.611203909,-0.05728301,38.0616188,0.54025197,0.138611287,2.16672945,141.0028992,1
1331,23.458,-87.90428162,38.35684967,132.1154022,0.230043307,0.014716879,0.105648257,0.548140585,2.611214161,-0.057268392,38.35684967,0.542388678,0.143236771,2.166744709,140.9190063,1
1332,23.479,-87.86034393,38.65035248,131.9392853,0.227067336,0.015706258,0.104980387,0.547269285,2.604225874,-0.063076645,38.65035248,0.54451555,0.147802845,2.16674757,140.8346863,1
1333,23.5,-87.77593231,39.23440933,131.582016,0.220262289,0.017728835,0.103544042,0.546376765,2.597221136,-0.06890589,39.23440933,0.548737466,0.156723946,2.166709423,140.6648865,1
1334,23.521,-87.7354126,39.52495575,131.4009399,0.216433227,0.018761829,0.102776133,0.546381533,2.597246408,-0.068884835,39.52495575,0.550831079,0.161060676,2.166667461,140.579422,1
1335,23.542,-87.69546509,39.81377411,131.2189941,0.211742073,0.019835228,0.10192062,0.545445025,2.590168715,-0.074753746,39.81377411,0.552911997,0.165301427,2.166607857,140.4935608,1
1336,23.563,-87.65680695,40.1019783,131.0351563,0.207054093,0.020907279,0.101060927,0.545449197,2.590200901,-0.074729621,40.1019783,0.554979801,0.169438779,2.166530132,140.4073639,1
1337,23.585,-87.61865234,40.38874054,130.8504333,0.201184183,0.022024086,0.099848986,0.545214653,2.58417964,-0.080778234,40.38874054,0.557030499,0.173457533,2.166432858,140.3208466,1
1338,23.605,-87.58170319,40.67490005,130.6639099,0.195317179,0.023139194,0.098634057,0.545218229,2.584222317,-0.080750011,40.67490005,0.559061468,0.177347422,2.166313648,140.2340088,1
1339,23.626,-87.54522705,40.95953751,130.4766541,0.187960148,0.024300234,0.09682288,0.545339048,2.577214718,-0.086894408,40.95953751,0.561066031,0.181089059,2.166170597,140.1468964,1
1340,23.647,-87.50984955,41.24358749,130.2877045,0.180605456,0.025459118,0.09501043,0.54534179,2.577270508,-0.086861253,41.24358749,0.563039482,0.184669346,2.16600132,140.0595398,1
1341,23.668,-87.47477722,41.52647018,130.0980072,0.171821564,0.026651347,0.092649594,0.545587063,2.572178125,-0.093013398,41.52647018,0.564975739,0.188069731,2.165802956,139.9719543,1
1342,23.689,-87.44068146,41.8087883,129.9067078,0.163039297,0.027841076,0.090289593,0.545588374,2.572244167,-0.09297587,41.8087883,0.566870749,0.191277564,2.165573597,139.8842163,1
1343,23.71,-87.40672302,42.08987427,129.7148438,0.153171584,0.029036257,0.087428376,0.545545876,2.56669116,-0.098943785,42.08987427,0.568718672,0.194278553,2.165311337,139.7963562,1
1344,23.731,-87.37359619,42.37043381,129.5215149,0.143304616,0.030228768,0.084570281,0.545545101,2.566763163,-0.098903529,42.37043381,0.570515752,0.197062954,2.165014267,139.7084198,1
1345,23.752,-87.3404007,42.64955902,129.3278656,0.133163095,0.031378433,0.081278466,0.544973075,2.560041904,-0.104417741,42.64955902,0.572256923,0.19962661,2.164680481,139.6204681,1
1346,23.772,-87.30788422,42.9282074,129.1329346,0.12302126,0.03252551,0.077991694,0.544970095,2.560112953,-0.104378015,42.9282074,0.573938966,0.201966554,2.164309025,139.5325928,1
1347,23.793,-87.27509308,43.20503998,128.937973,0.112838566,0.033593994,0.074353807,0.543527424,2.551264286,-0.109851196,43.20503998,0.57555759,0.204081774,2.163898945,139.44487,1
1348,23.814,-87.24284363,43.48144913,128.7418823,0.102654457,0.034660079,0.070722714,0.543522,2.551331758,-0.10981299,43.48144913,0.577110112,0.205971479,2.163450241,139.3573761,1
1349,23.835,-87.21012878,43.75501633,128.5463715,0.092793062,0.035597648,0.066843428,0.540455282,2.536865473,-0.115157351,43.75501633,0.578593373,0.207639664,2.162962437,139.2702026,1
1350,23.856,-87.1778183,44.0282135,128.3499146,0.082929127,0.036533121,0.06297227,0.540447474,2.536926985,-0.115122072,44.0282135,0.580005348,0.209088802,2.162436008,139.1834412,1
1351,23.877,-87.14476013,44.29816818,128.1543427,0.07371822,0.037293442,0.058954395,0.53616184,2.520333767,-0.120606735,44.29816818,0.581343949,0.210327417,2.161872387,139.0971375,1
1352,23.897,-87.11198425,44.56780624,127.9579697,0.064503752,0.038052034,0.054945383,0.536152005,2.52038765,-0.120575488,44.56780624,0.582607687,0.21136108,2.161272049,139.0114136,1
1353,23.918,-87.07826233,44.83371353,127.7628632,0.055777997,0.038637437,0.050865937,0.53082788,2.501005173,-0.126472369,44.83371353,0.583795547,0.212196589,2.160636902,138.9263306,1
1354,23.939,-87.04470825,45.09935379,127.5671158,0.047047891,0.039221454,0.046795886,0.530816138,2.50105238,-0.126444355,45.09935379,0.584906638,0.212838292,2.159967899,138.8419647,1
1355,23.959,-87.01002502,45.36084366,127.3729706,0.03865419,0.03963035,0.042718377,0.524593472,2.479248762,-0.132770449,45.36084366,0.585940361,0.213291377,2.159267426,138.7583618,1
1356,23.98,-86.93946838,45.87895966,126.9856033,0.022158664,0.040254917,0.034620475,0.517694712,2.455735445,-0.139414966,45.87895966,0.587774873,0.21364674,2.157778263,138.5937805,1
1357,24.001,-86.90348053,46.13564682,126.7925262,0.014056469,0.040470887,0.030600227,0.517679751,2.455770493,-0.139391601,46.13564682,0.588575542,0.213557363,2.156993389,138.5129089,1
1358,24.021,-86.86608887,46.38721466,126.6018295,0.006231902,0.04047833,0.026657568,0.509845972,2.4282794,-0.146251157,46.38721466,0.589298785,0.213296041,2.156186104,138.4330597,1
