,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout
600,12.455,-67.65175629,-140.6617432,126.9731674,-0.013193363,0.001442514,0.191323444,0.246724114,2.85241127,-0.017389039,-140.6617432,-0.608884931,0.069693595,2.07410574,180.2897949,0
601,12.475,-67.86062622,-140.4186707,127.2773361,-0.01326985,0.001493054,0.192696527,0.258482724,2.916361809,-0.017824074,-140.4186707,-0.605049551,0.069263995,2.074394703,180.3826904,0
602,12.496,-68.06855011,-140.1741638,127.5800934,-0.013345934,0.001543527,0.194069624,0.258475155,2.916354179,-0.017823359,-140.1741638,-0.601186574,0.068834737,2.074681759,180.4742737,0
603,12.515,-68.28055573,-139.9192505,127.888916,-0.013437806,0.001590683,0.195434988,0.270473182,2.980232239,-0.018254008,-139.9192505,-0.597296178,0.068405628,2.074967861,180.5646057,0
604,12.536,-68.49158478,-139.6628571,128.1962585,-0.013529288,0.001637765,0.196800366,0.270465553,2.980224371,-0.01825323,-139.6628571,-0.593378305,0.067976542,2.075251579,180.6536102,0
605,12.556,-68.70661926,-139.3959961,128.5095825,-0.013634977,0.001681592,0.198151425,0.282699108,3.043984652,-0.01867608,-139.3959961,-0.589433253,0.067547306,2.075533867,180.7413025,0
606,12.576,-68.92063141,-139.1276245,128.8213806,-0.013740292,0.001725339,0.199502498,0.282691449,3.043976784,-0.018675251,-139.1276245,-0.58546108,0.067117795,2.075814724,180.8276367,0
607,12.596,-69.1385498,-138.8487396,129.1389771,-0.013859324,0.001765789,0.200792834,0.295013785,3.107103825,-0.019082125,-138.8487396,-0.581462502,0.066687882,2.076093674,180.9126282,0
608,12.617,-69.35540009,-138.5683289,129.4549713,-0.013978002,0.001806154,0.202083185,0.295006424,3.107096195,-0.019081246,-138.5683289,-0.577437997,0.066257447,2.076370716,180.9962158,0
609,12.637,-69.57660675,-138.276062,129.7774353,-0.014100567,0.001841614,0.203260124,0.307940781,3.178039074,-0.019512862,-138.276062,-0.573388994,0.065826498,2.076646328,181.078476,0
610,12.658,-69.79671478,-137.9822083,130.0982513,-0.01422281,0.001876989,0.204437092,0.307934135,3.178031683,-0.019511985,-137.9822083,-0.569316387,0.06539502,2.076920033,181.1593475,0
611,12.678,-70.02091217,-137.6771698,130.4251709,-0.014337767,0.001907701,0.204553187,0.322681159,3.243655682,-0.019895116,-137.6771698,-0.565232873,0.064963587,2.077191353,181.2388458,0
612,12.698,-70.24397278,-137.3704987,130.7503815,-0.014452501,0.001938361,0.204669297,0.322682351,3.243653297,-0.019894376,-137.3704987,-0.561146855,0.064532571,2.077458858,181.3169098,0
613,12.719,-70.47092438,-137.0528564,131.0814056,-0.014580939,0.001960991,0.203781456,0.337230265,3.307473898,-0.020296136,-137.0528564,-0.557070374,0.064102203,2.077722549,181.3936005,0
614,12.739,-70.69670105,-136.7335663,131.4107056,-0.014709278,0.001983595,0.202893645,0.337238759,3.307476282,-0.020295471,-136.7335663,-0.553011537,0.063672595,2.077981472,181.4688873,0
615,12.761,-71.15422821,-136.0722656,132.0782471,-0.01498824,0.002006907,0.199293837,0.351189494,3.36797905,-0.020662662,-136.0722656,-0.544986725,0.06281618,2.078483105,181.615509,0
616,12.779,-71.15422821,-136.0722656,132.0782471,-0.01498824,0.002006907,0.199293837,0.351189494,3.36797905,-0.020662662,-136.0722656,-0.544986725,0.06281618,2.078483105,181.615509,0
617,12.8,-71.6161499,-135.387207,132.7524719,-0.015282589,0.002004271,0.19325383,0.365248203,3.425882339,-0.020988479,-135.387207,-0.537158847,0.061964661,2.078959942,181.7571716,0
618,12.821,-71.85020447,-135.0326691,133.0942383,-0.015439976,0.001987388,0.188766032,0.379719287,3.48901701,-0.021319823,-135.0326691,-0.533352733,0.061541289,2.079187393,181.826355,0
619,12.841,-72.08307648,-134.6765747,133.4342957,-0.015597778,0.001970586,0.18427825,0.379749358,3.489033699,-0.021319564,-134.6765747,-0.529636204,0.061119732,2.079406261,181.8945313,0
620,12.861,-72.31839752,-134.3119659,133.7780762,-0.01575467,0.001936466,0.17861326,0.391390443,3.535021067,-0.021534797,-134.3119659,-0.526023269,0.060700245,2.07961607,181.9618988,0
621,12.882,-72.5525589,-133.9458771,134.120224,-0.015912145,0.001902471,0.172948271,0.391424507,3.535040855,-0.021534715,-133.9458771,-0.522523344,0.060282912,2.079816341,182.0285492,0
622,12.902,-72.78845978,-133.5726929,134.4650574,-0.016065588,0.001848958,0.166376218,0.400628418,3.572030306,-0.021707604,-133.5726929,-0.519147396,0.059867859,2.080007076,182.0946808,0
623,12.923,-73.02325439,-133.1981201,134.8083344,-0.016219756,0.001795608,0.15980415,0.400662959,3.572050571,-0.021707673,-133.1981201,-0.515902638,0.059455112,2.080188274,182.1604156,0
624,12.944,-73.2590332,-132.8180237,135.1532135,-0.016367264,0.001721188,0.152588442,0.40713051,3.599114418,-0.021846831,-132.8180237,-0.512796819,0.059044689,2.080359936,182.2259827,0
625,12.964,-73.49375153,-132.4366455,135.4966736,-0.016515592,0.001646962,0.145372719,0.407162607,3.59913373,-0.021847012,-132.4366455,-0.509835064,0.058636542,2.080521107,182.2915497,0
626,12.985,-73.72866821,-132.0514526,135.8405914,-0.016654825,0.001550805,0.137766033,0.410705179,3.615689516,-0.02195552,-132.0514526,-0.507022083,0.058230616,2.080673695,182.3572998,0
627,13.005,-73.96260834,-131.6651001,136.1832123,-0.01679492,0.001454866,0.130159318,0.410732567,3.615706205,-0.02195577,-131.6651001,-0.504361033,0.057826832,2.080815792,182.4234009,0
628,13.026,-74.19654083,-131.2751465,136.5260162,-0.016917611,0.001336017,0.122376174,0.41214928,3.630881786,-0.022083005,-131.2751465,-0.501854002,0.057425149,2.080949306,182.4900818,0
629,13.046,-74.42957306,-130.8841705,136.867691,-0.017041164,0.001217405,0.114592977,0.412170649,3.630894899,-0.022083299,-130.8841705,-0.49950254,0.057025492,2.081074238,182.5574951,0
630,13.068,-74.66122437,-130.4929504,137.2075195,-0.017150145,0.00107788,0.106887773,0.409653366,3.625493288,-0.022114469,-130.4929504,-0.497305602,0.056627728,2.081190586,182.625824,0
631,13.089,-74.8920517,-130.1008453,137.5463715,-0.017259931,0.0009386,0.099182509,0.409667969,3.625502586,-0.02211475,-130.1008453,-0.495262593,0.056231733,2.081299305,182.6952515,0
632,13.109,-75.12077332,-129.7102661,137.882309,-0.017351516,0.000780916,0.09175697,0.404261172,3.609487534,-0.022086246,-129.7102661,-0.493370235,0.055837367,2.081400394,182.7658997,0
633,13.13,-75.34875488,-129.318924,138.2174225,-0.017443804,0.000623477,0.084331363,0.404269129,3.60949254,-0.022086479,-129.318924,-0.491626292,0.055444513,2.081494808,182.8379669,0
634,13.151,-75.57393646,-128.9308014,138.5485992,-0.017513666,0.000451314,0.077364452,0.396172553,3.583320856,-0.021979088,-128.9308014,-0.490025282,0.055053074,2.0815835,182.9115143,0
635,13.173,-75.79847717,-128.5420532,138.8791199,-0.0175841,0.000279389,0.070397459,0.396174669,3.583322287,-0.021979261,-128.5420532,-0.488563538,0.054662954,2.08166647,182.9867249,0
636,13.194,-76.01960754,-128.1581268,139.2047882,-0.017627677,9.74E-05,0.064042792,0.385659724,3.547650099,-0.021776717,-128.1581268,-0.487233758,0.054274108,2.081744671,183.0636444,0
637,13.214,-76.24016571,-127.7736816,139.5299225,-0.017671682,-8.43E-05,0.057688028,0.385657191,3.547648668,-0.02177684,-127.7736816,-0.486031026,0.053886488,2.081819057,183.1424103,0
638,13.235,-76.45732117,-127.3940353,139.850174,-0.017691031,-0.000272908,0.052030738,0.373837203,3.512258768,-0.021548593,-127.3940353,-0.484947026,0.053500026,2.081889153,183.2230225,0
639,13.256,-76.67396545,-127.0139771,140.1700287,-0.017710673,-0.000461265,0.046373352,0.373831332,3.512255192,-0.021548657,-127.0139771,-0.483976215,0.053114668,2.081956387,183.3055878,0
640,13.277,-76.88621521,-126.6414948,140.4835052,-0.017696647,-0.000652029,0.041453846,0.359606683,3.460260153,-0.021172168,-126.6414948,-0.483109653,0.052730493,2.082021236,183.3901062,0
641,13.297,-77.09803009,-126.2686844,140.7966919,-0.017682789,-0.000842614,0.036534239,0.359598875,3.460255146,-0.02117222,-126.2686844,-0.482341528,0.052347541,2.082084179,183.4766235,0
642,13.318,-77.30509949,-125.9044952,141.1029663,-0.01763472,-0.001032473,0.032315738,0.344208658,3.402087212,-0.020713383,-125.9044952,-0.481663495,0.051965944,2.082146168,183.565094,0
643,13.339,-77.51179504,-125.540062,141.4090576,-0.017586719,-0.001222177,0.028097143,0.344199896,3.40208149,-0.020713452,-125.540062,-0.481069803,0.051585797,2.082206249,183.6555634,0
644,13.36,-77.91486359,-124.8299866,142.0064545,-0.017422376,-0.001594454,0.02091291,0.328027517,3.338829756,-0.020170061,-124.8299866,-0.480108231,0.050830506,2.082326412,183.8422394,0
645,13.381,-78.11105347,-124.4850464,142.2974701,-0.017306676,-0.001774831,0.017844809,0.31140843,3.271502495,-0.019543331,-124.4850464,-0.479729027,0.050455727,2.082386494,183.9383698,0
646,13.401,-78.30696106,-124.1399765,142.5884094,-0.017190902,-0.001955095,0.014776621,0.311399728,3.271497011,-0.019543495,-124.1399765,-0.479411274,0.050083086,2.082447052,184.0363617,0
647,13.421,-78.49801636,-123.8043365,142.8721771,-0.017043302,-0.002127502,0.012101416,0.295065194,3.208739042,-0.018891675,-123.8043365,-0.479150236,0.04971287,2.082508564,184.1361084,0
648,13.442,-78.68881989,-123.4686127,143.1559296,-0.016895579,-0.002299812,0.009426134,0.29505676,3.208733559,-0.018891912,-123.4686127,-0.478942811,0.049345262,2.082570553,184.2375793,0
649,13.462,-78.8742218,-123.1441269,143.4316559,-0.016721217,-0.002463146,0.007087395,0.278149337,3.135457039,-0.018180329,-123.1441269,-0.478784919,0.048980508,2.082633018,184.3406525,0
650,13.483,-79.05941772,-122.8195877,143.707428,-0.0165467,-0.002626398,0.004748586,0.278141379,3.135451794,-0.018180631,-122.8195877,-0.478673875,0.048618779,2.082696915,184.4453278,0
651,13.504,-79.23921967,-122.5065155,143.9751587,-0.016345372,-0.002780156,0.002717082,0.261445135,3.061103106,-0.017434949,-122.5065155,-0.478606015,0.048260327,2.082762241,184.5514526,0
652,13.524,-79.4188385,-122.1934204,144.242981,-0.016143868,-0.002933844,0.000685518,0.261437744,3.061098337,-0.017435329,-122.1934204,-0.478578836,0.047905348,2.082828045,184.6590118,0
653,13.545,-79.59310913,-121.8919373,144.5027771,-0.015918242,-0.003076962,-0.001073988,0.245082602,2.986217976,-0.016654555,-121.8919373,-0.478589118,0.047554094,2.082895756,184.767868,0
654,13.565,-79.76722717,-121.5904617,144.7626953,-0.015692426,-0.003220023,-0.002833543,0.245075852,2.986213684,-0.016655019,-121.5904617,-0.478634655,0.04720673,2.08296442,184.8780212,0
655,13.585,-79.93606567,-121.3006516,145.0146942,-0.015447682,-0.0033511,-0.004358277,0.229156315,2.911260128,-0.015857806,-121.3006516,-0.478712618,0.046863474,2.083034992,184.9893188,0
656,13.606,-80.10477448,-121.0108719,145.2667999,-0.015202744,-0.00348213,-0.005883048,0.229150176,2.911256075,-0.015858341,-121.0108719,-0.478821158,0.046524476,2.083106518,185.1017609,0
657,13.626,-80.2686615,-120.7316055,145.5116577,-0.014948892,-0.003601253,-0.007216503,0.213990778,2.843377829,-0.015157187,-120.7316055,-0.478957981,0.046189848,2.083179951,185.2151947,0
658,13.647,-80.43243408,-120.4523773,145.7566528,-0.014694849,-0.003720339,-0.008549984,0.213985205,2.843374014,-0.015157764,-120.4523773,-0.479121476,0.045859665,2.083254337,185.3296204,0
659,13.667,-80.59107971,-120.1848373,145.9939423,-0.014427032,-0.003828065,-0.009720367,0.19905965,2.768904448,-0.014418844,-120.1848373,-0.479309797,0.045534104,2.083329678,185.4449005,0
660,13.687,-80.74964905,-119.9173431,146.2313843,-0.014159028,-0.003935762,-0.010890768,0.199054599,2.768901348,-0.014419486,-119.9173431,-0.479521573,0.045213286,2.083406925,185.5610046,0
661,13.708,-80.90319824,-119.661438,146.4612732,-0.013879431,-0.004032058,-0.011935191,0.184690952,2.695289135,-0.013669179,-119.661438,-0.479755253,0.044897381,2.083485126,185.6778107,0
662,13.729,-81.0566864,-119.4056015,146.69133,-0.013599652,-0.004128331,-0.012979621,0.184686318,2.695286036,-0.013669882,-119.4056015,-0.480009884,0.044586495,2.083564281,185.7953033,0
663,13.749,-81.20529175,-119.1612167,146.9139862,-0.013310482,-0.004213233,-0.013933218,0.170899436,2.622706652,-0.012913311,-119.1612167,-0.480284333,0.044280771,2.083644867,185.9133606,0
664,13.77,-81.35383606,-118.9169006,147.1368256,-0.013021135,-0.004298118,-0.014886812,0.170895129,2.622704029,-0.012914066,-118.9169006,-0.480577886,0.043980327,2.083726406,186.0319824,0
665,13.791,-81.49763489,-118.6838913,147.3524323,-0.012724563,-0.004371838,-0.015782097,0.157685861,2.551271915,-0.012156054,-118.6838913,-0.480889857,0.043685284,2.083809376,186.1510468,0
666,13.811,-81.64138794,-118.4509506,147.5682068,-0.012427816,-0.004445545,-0.01667737,0.157681704,2.551269293,-0.012156851,-118.4509506,-0.481219739,0.043395732,2.083892345,186.2705383,0
667,13.831,-81.78081512,-118.228157,147.7773895,-0.012120959,-0.00450853,-0.017548341,0.145100176,2.486819506,-0.011425831,-118.228157,-0.481567293,0.043111853,2.083977222,186.3903809,0
668,13.852,-81.92021179,-118.0054474,147.9867554,-0.01181393,-0.004571504,-0.018419294,0.145096093,2.486816883,-0.01142668,-118.0054474,-0.481932253,0.042833764,2.084062099,186.5105438,0
669,13.872,-82.05508423,-117.7937698,148.1891937,-0.011504008,-0.004624246,-0.019284552,0.132964909,2.417414904,-0.010677417,-117.7937698,-0.482314587,0.04256155,2.084147453,186.6309509,0
670,13.894,-82.18994141,-117.5821838,148.3918304,-0.011193915,-0.00467698,-0.020149784,0.132960767,2.417412281,-0.010678291,-117.5821838,-0.482714236,0.042295281,2.084233761,186.7515717,0
671,13.914,-82.32038879,-117.3814621,148.5877075,-0.010882799,-0.004719977,-0.021032514,0.121354148,2.349206924,-0.009940462,-117.3814621,-0.483131349,0.042035021,2.084320068,186.8582611,0
672,13.934,-82.45082855,-117.1808319,148.7837677,-0.01057151,-0.004762967,-0.021915212,0.121349864,2.349204302,-0.009941352,-117.1808319,-0.483566165,0.041780826,2.084406376,186.9661713,0
673,13.955,-82.57247162,-117.0004807,148.9682922,-0.009945018,-0.004504571,-0.022831425,0.103451222,2.223169327,-0.014515307,-117.0004807,-0.484018862,0.041538384,2.084489346,187.0751953,0
674,13.977,-82.69411469,-116.8202286,149.1529999,-0.009318587,-0.004246186,-0.023747468,0.103446729,2.223166943,-0.014518052,-116.8202286,-0.484489679,0.041311488,2.084565639,187.1853027,0
675,13.997,-82.81007385,-116.6511765,149.3316345,-0.009423179,-0.00442235,-0.024170803,0.09209998,2.153756142,-0.021327542,-116.6511765,-0.484972864,0.041088488,2.084641933,187.2963409,0
676,14.017,-82.92605591,-116.4822159,149.5104675,-0.009527559,-0.004598502,-0.024594201,0.092097841,2.153754711,-0.021326685,-116.4822159,-0.485464573,0.040861629,2.084721565,187.4082031,0
677,14.038,-83.03824615,-116.3227463,149.6833801,-0.009749333,-0.004754197,-0.025141399,0.082047015,2.094085693,-0.020591555,-116.3227463,-0.485966414,0.040629659,2.084804535,187.5205231,0
678,14.058,-83.15045929,-116.1633759,149.8564758,-0.009970885,-0.00490987,-0.025688678,0.082044296,2.094083786,-0.020590324,-116.1633759,-0.486479282,0.040391732,2.084890842,187.6332245,0
679,14.078,-83.25878143,-116.0140686,150.0235138,-0.010304012,-0.005038045,-0.026351944,0.072610155,2.031374931,-0.019800482,-116.0140686,-0.487004578,0.040146712,2.084979534,187.7461395,0
680,14.099,-83.36712646,-115.8648605,150.1907349,-0.01063691,-0.005166188,-0.027015299,0.072606869,2.031372547,-0.019798914,-115.8648605,-0.487543195,0.039893832,2.085071087,187.8592224,0
681,14.119,-83.47180176,-115.7253265,150.3521881,-0.01089482,-0.005280714,-0.027845938,0.063904516,1.971224666,-0.018750357,-115.7253265,-0.488097161,0.03963412,2.085164547,187.9723053,0
682,14.14,-83.67764282,-115.455925,150.6698456,-0.011290372,-0.005497077,-0.029676357,0.055652969,1.912474871,-0.017503761,-115.455925,-0.489257097,0.039097764,2.085358143,188.1983795,0
683,14.161,-83.77882385,-115.3260651,150.8260803,-0.011427981,-0.005598917,-0.030676115,0.055647854,1.912471771,-0.01750288,-115.3260651,-0.489866436,0.038823705,2.085457325,188.3114777,0
684,14.181,-83.87663269,-115.2053223,150.9769135,-0.011453814,-0.00568791,-0.031842854,0.04787492,1.855968118,-0.016199991,-115.2053223,-0.490497798,0.038547527,2.085557461,188.4246674,0
685,14.202,-83.97447205,-115.0846863,151.1279602,-0.011479323,-0.005776875,-0.033009633,0.047868792,1.855964422,-0.016199498,-115.0846863,-0.491152555,0.038270198,2.085659504,188.5380554,0
686,14.222,-84.06920624,-114.9723587,151.273941,-0.01144252,-0.005852442,-0.034365892,0.040123459,1.804112315,-0.014822052,-114.9723587,-0.491832912,0.037992593,2.085762024,188.6516724,0
687,14.242,-84.16398621,-114.8601456,151.4201508,-0.011405357,-0.00592798,-0.035722174,0.040116139,1.804108024,-0.014821773,-114.8601456,-0.492540419,0.037715279,2.085865498,188.7655945,0
688,14.263,-84.25550079,-114.7570419,151.5609894,-0.01131037,-0.005989512,-0.037245888,0.032688141,1.747828007,-0.013237845,-114.7570419,-0.493277043,0.037439082,2.085969448,188.8798676,0
689,14.283,-84.34706116,-114.6540527,151.7020569,-0.011214992,-0.006051015,-0.03876961,0.032679722,1.747823,-0.013237771,-114.6540527,-0.494044155,0.037164547,2.086074352,188.9945679,0
690,14.304,-84.43537903,-114.5602493,151.8377228,-0.011063299,-0.006097734,-0.040444691,0.025329486,1.691151857,-0.011486785,-114.5602493,-0.494843543,0.036892466,2.08617878,189.109726,0
691,14.325,-84.52375793,-114.4665756,151.9736176,-0.010911191,-0.006144429,-0.04211976,0.025319932,1.691146255,-0.011486912,-114.4665756,-0.495676428,0.036623362,2.086283207,189.2254486,0
692,14.344,-84.60889435,-114.3821945,152.1040344,-0.010704416,-0.006175718,-0.043929115,0.018016512,1.633814812,-0.009572264,-114.3821945,-0.496544421,0.036358029,2.086387157,189.3417664,0
693,14.365,-84.69409943,-114.2979507,152.2346954,-0.010497211,-0.006206986,-0.04573844,0.018005887,1.633808374,-0.009572593,-114.2979507,-0.497448534,0.036096979,2.086491108,189.4585419,0
694,14.385,-84.77603149,-114.2232056,152.3597717,-0.010263561,-0.006216422,-0.047668241,0.010729357,1.575366855,-0.007624983,-114.2232056,-0.498390257,0.03584069,2.086594105,189.5754089,0
695,14.405,-84.85803223,-114.1485977,152.4851074,-0.010029485,-0.00622584,-0.049597997,0.010717682,1.575359821,-0.007625449,-114.1485977,-0.499370515,0.035589486,2.086696148,189.6922607,0
696,14.427,-84.9366684,-114.0832748,152.6049805,-0.009767673,-0.006217088,-0.051636413,0.003182834,1.517925858,-0.006459928,-114.0832748,-0.500390649,0.035343837,2.086796761,189.809021,0
697,14.448,-85.01538086,-114.0180969,152.7251129,-0.009505443,-0.006208323,-0.05367478,0.003170097,1.517918229,-0.006460523,-114.0180969,-0.501451492,0.035104051,2.086895466,189.9254456,0
698,14.47,-85.09044647,-113.9631271,152.8394623,-0.009286507,-0.006192522,-0.055778313,-0.00398349,1.455343723,-0.005662103,-113.9631271,-0.502553761,0.034869671,2.086993217,190.0414276,0
699,14.492,-85.16559601,-113.9083099,152.9540558,-0.009067154,-0.006176705,-0.057881802,-0.003997085,1.455335379,-0.005662566,-113.9083099,-0.503698111,0.03464039,2.087089062,190.1569214,0
700,14.513,-85.23708344,-113.8638535,153.0628204,-0.008919714,-0.006153665,-0.060033053,-0.010987983,1.391961217,-0.004807157,-113.8638535,-0.504885018,0.034415394,2.087183475,190.2718506,0
701,14.534,-85.30866241,-113.8195419,153.1718445,-0.008771867,-0.006130605,-0.06218427,-0.011002308,1.391952395,-0.004807397,-113.8195419,-0.5061149,0.034194149,2.087275028,190.3861847,0
702,14.555,-85.37657928,-113.7856598,153.2749939,-0.008635969,-0.00610334,-0.064386293,-0.017753704,1.328241944,-0.003899273,-113.7856598,-0.507388353,0.033976544,2.087365627,190.4998322,0
703,14.576,-85.44460297,-113.7519302,153.3784485,-0.00849967,-0.006076054,-0.06658829,-0.017768843,1.328232646,-0.003899484,-113.7519302,-0.508705795,0.033762507,2.087453842,190.6127777,0
704,14.599,-85.50873566,-113.7291946,153.4756622,-0.008376069,-0.00604501,-0.0683368,-0.025241077,1.26154983,-0.002986182,-113.7291946,-0.510061741,0.033551808,2.08754015,190.7249298,0
705,14.618,-85.57298279,-113.7066193,153.5731506,-0.008252178,-0.006013955,-0.070085287,-0.025253378,1.261542082,-0.002986439,-113.7066193,-0.511452615,0.033344295,2.087625027,190.8365479,0
706,14.639,-85.63335419,-113.69487,153.6643524,-0.008004911,-0.005993092,-0.070929304,-0.033615105,1.196076155,-0.001756683,-113.69487,-0.51286751,0.03314117,2.08770895,190.9477844,0
707,14.661,-85.75054932,-113.6828156,153.8408508,-0.007402577,-0.005935646,-0.071844846,-0.041208293,1.128775835,0.000313438,-113.6828156,-0.515738666,0.03275175,2.087874889,191.1695099,0
708,14.681,-85.80737305,-113.6825104,153.9261169,-0.007047708,-0.005899091,-0.071916357,-0.041208629,1.128775358,0.000312147,-113.6825104,-0.51717943,0.032567501,2.087956905,191.2801361,0
709,14.702,-85.86042023,-113.6932907,154.0049591,-0.006599226,-0.005844603,-0.071309358,-0.048488129,1.061634898,0.002234145,-113.6932907,-0.518613398,0.032391604,2.088037968,191.390686,0
710,14.723,-85.91357422,-113.7042007,154.0840454,-0.006150998,-0.005790188,-0.070702262,-0.048483584,1.061637282,0.002232375,-113.7042007,-0.520035267,0.0322248,2.08811903,191.5012207,0
711,14.744,-85.96299744,-113.7259674,154.1568146,-0.005623918,-0.005718392,-0.069502667,-0.055381734,0.995711207,0.003956038,-113.7259674,-0.521437705,0.032068025,2.088199615,191.6118164,0
712,14.768,-86.01251984,-113.7478561,154.2298126,-0.005097244,-0.005646686,-0.068302959,-0.055373069,0.995716274,0.003953857,-113.7478561,-0.522816181,0.031921923,2.088279724,191.7267151,0
713,14.789,-86.06202698,-113.7692261,154.3031769,-0.004492939,-0.005431272,-0.065936282,-0.057615388,1.000268579,0.002804488,-113.7692261,-0.52415657,0.03178817,2.088357925,191.8412018,0
714,14.81,-86.1116333,-113.7907104,154.3767548,-0.003889566,-0.005215962,-0.063569479,-0.057598963,1.000278354,0.00280134,-113.7907104,-0.525449574,0.031667899,2.088432789,191.9552765,0
715,14.831,-86.15779114,-113.8202286,154.4458466,-0.003571669,-0.005176462,-0.062203556,-0.062149715,0.949018061,0.000489577,-113.8202286,-0.526707113,0.031556692,2.088507175,192.0689545,0
716,14.851,-86.20404816,-113.8498459,154.5151215,-0.0032541,-0.005137012,-0.060837582,-0.062140435,0.949023485,0.000488204,-113.8498459,-0.527937293,0.031451616,2.088581562,192.1820679,0
717,14.872,-86.24706268,-113.8885803,154.5790863,-0.002979437,-0.005089503,-0.059054606,-0.067618877,0.893333316,0.001384127,-113.8885803,-0.529135227,0.031352121,2.088656425,192.2945251,0
718,14.894,-86.29016113,-113.9273987,154.643219,-0.002705183,-0.005042038,-0.057271581,-0.067607179,0.89334029,0.001382813,-113.9273987,-0.530297458,0.031257842,2.088731289,192.406311,0
719,14.915,-86.33033752,-113.9745789,154.7024231,-0.002422344,-0.004979108,-0.055150863,-0.072504669,0.842170775,0.002503207,-113.9745789,-0.531419873,0.031168932,2.088807106,192.5174255,0
720,14.935,-86.37059021,-114.0218353,154.7617798,-0.002139987,-0.004916221,-0.0530301,-0.072491214,0.842178822,0.002501769,-114.0218353,-0.532499969,0.031085482,2.088882923,192.6279297,0
721,14.957,-86.40802765,-114.0769958,154.8164063,-0.00185595,-0.004837248,-0.050153665,-0.077643961,0.794118226,0.003530699,-114.0769958,-0.533528507,0.031007467,2.08895874,192.7378082,0
722,14.978,-86.44553375,-114.1322327,154.8711548,-0.001572528,-0.004758315,-0.047277182,-0.077626593,0.794128716,0.003529112,-114.1322327,-0.534499466,0.030934868,2.089035511,192.8471222,0
723,15,-86.51531219,-114.2573395,154.9719086,-0.001014028,-0.004567822,-0.039279591,-0.082933061,0.750128984,0.004413709,-114.2573395,-0.536219418,0.030805316,2.089190006,193.0640411,0
724,15.019,-86.51531219,-114.2573395,154.9719086,-0.001014028,-0.004567822,-0.039279591,-0.082933061,0.750128984,0.004413709,-114.2573395,-0.536219418,0.030805316,2.089190006,193.0640411,0
725,15.04,-86.5809021,-114.3938446,155.0656281,-0.000470166,-0.004341472,-0.029410312,-0.087916382,0.715595901,0.005150559,-114.3938446,-0.537578166,0.030695774,2.089348316,193.2788696,0
726,15.061,-86.61206055,-114.4665527,155.109726,-0.000220754,-0.00421061,-0.023734607,-0.091569282,0.688625813,0.005697305,-114.4665527,-0.5381006,0.030648045,2.089428902,193.385498,0
727,15.083,-86.64324188,-114.5392914,155.1538849,2.77E-05,-0.004079764,-0.018058868,-0.091543585,0.688641489,0.005695432,-114.5392914,-0.538509488,0.030604728,2.089510441,193.4916077,0
728,15.103,-86.6733017,-114.6148682,155.196167,0.00021463,-0.003930239,-0.011827843,-0.094367512,0.671152472,0.0059572,-114.6148682,-0.538798213,0.030565096,2.08959341,193.5971985,0
729,15.124,-86.70337677,-114.6904678,155.2384644,0.000400624,-0.003780714,-0.005596797,-0.094343245,0.671167076,0.005955511,-114.6904678,-0.538962245,0.030528674,2.089676857,193.7023163,0
730,15.145,-86.73292542,-114.7671509,155.279892,0.000559069,-0.003616233,0.001039539,-0.09633933,0.664239645,0.005995616,-114.7671509,-0.538996756,0.030495161,2.089761257,193.8069763,0
731,15.166,-86.76246643,-114.8438416,155.3213196,0.000716689,-0.003451745,0.007675889,-0.096318088,0.664252281,0.005994049,-114.8438416,-0.538898528,0.030464357,2.089847088,193.9112091,0
732,15.187,-86.79212189,-114.919754,155.3629303,0.000842806,-0.003274217,0.014564808,-0.09745124,0.668606818,0.005813594,-114.919754,-0.53866452,0.030435931,2.089933395,194.0150452,0
733,15.208,-86.82175446,-114.9956436,155.4045258,0.00096823,-0.003096673,0.021453736,-0.097434126,0.668616772,0.005812212,-114.9956436,-0.538292706,0.030409671,2.090020657,194.1184845,0
734,15.228,-86.85218811,-115.068573,155.4474487,0.001057863,-0.00290822,0.02847047,-0.098215453,0.685889065,0.005419504,-115.068573,-0.537781537,0.030385211,2.090107918,194.2215729,0
735,15.25,-86.88259125,-115.1414719,155.4903107,0.00114697,-0.002719747,0.035487205,-0.0982031,0.68589586,0.005418361,-115.1414719,-0.537129879,0.030362306,2.090196133,194.3243256,0
736,15.27,-86.91439819,-115.209816,155.5355225,0.001185184,-0.002522825,0.042494155,-0.097565852,0.713065624,0.004780462,-115.209816,-0.536338151,0.030340428,2.090284824,194.4267273,0
737,15.291,-86.94615173,-115.2781143,155.5806427,0.001223068,-0.002325884,0.049501106,-0.097558632,0.713068843,0.004779647,-115.2781143,-0.535406113,0.030319221,2.090373516,194.5288849,0
738,15.312,-86.97998047,-115.3399506,155.6291809,0.001207559,-0.002129194,0.056396831,-0.096019663,0.751752198,0.00407532,-115.3399506,-0.534335256,0.030298088,2.090462685,194.6306915,0
739,15.333,-87.01373291,-115.4017258,155.6775818,0.001191917,-0.001932489,0.063292548,-0.096017487,0.751752079,0.004074864,-115.4017258,-0.533126414,0.030276626,2.090551853,194.7321625,0
