,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout
252,4.512,-72.61629486,4.118824482,135.3656006,0.010324923,-0.006922976,-0.161022544,0.054170482,0.054727618,0.020941693,4.118824482,0.04223454,-0.01284665,2.070798874,132.0535889,0
253,4.53,-72.62463379,3.934428215,135.3726807,0.010716813,-0.006858784,-0.162197664,0.054155696,0.05471902,0.020940365,3.934428215,0.039002273,-0.012628197,2.070977688,132.0563507,0
254,4.547,-72.63319397,3.743315697,135.379715,0.011097748,-0.006787766,-0.163434133,0.05300593,0.02054349,0.021586869,3.743315697,0.035745714,-0.012402684,2.071155071,132.0587158,0
255,4.564,-72.64176178,3.552168608,135.3867493,0.011478573,-0.006716902,-0.164670542,0.052990239,0.020534363,0.021585558,3.552168608,0.03246437,-0.012170198,2.071330547,132.0606995,0
256,4.581,-72.65052795,3.354286671,135.3937531,0.011847571,-0.006635393,-0.165967017,0.052144807,-0.013739116,0.022094889,3.354286671,0.029157523,-0.01193088,2.071503639,132.0623016,0
257,4.599,-72.65052795,3.354286671,135.3937531,0.011847571,-0.006635393,-0.165967017,0.052144807,-0.013739116,0.022094889,3.354286671,0.029157523,-0.01193088,2.071503639,132.0623016,0
258,4.616,-72.65927887,3.156369448,135.4007416,0.012216399,-0.006554041,-0.167263448,0.052128203,-0.013748815,0.022093575,3.156369448,0.02582469,-0.011684816,2.071674824,132.0635071,0
259,4.632,-72.66819,2.951714516,135.4077301,0.012572204,-0.006453983,-0.168607324,0.051695623,-0.048022769,0.022361241,2.951714516,0.022465302,-0.011432163,2.071843624,132.0643463,0
260,4.649,-72.67709351,2.747023344,135.4146729,0.012927728,-0.006354083,-0.169951156,0.051678259,-0.048033044,0.022359889,2.747023344,0.019078974,-0.011173022,2.072009563,132.0648041,0
261,4.667,-72.68610382,2.535651207,135.4216003,0.013269252,-0.006233885,-0.171294749,0.051388364,-0.081951767,0.022555972,2.535651207,0.015665708,-0.010907551,2.072173119,132.0648804,0
262,4.685,-72.69509888,2.324242353,135.4284973,0.013610358,-0.006113844,-0.172638312,0.051370852,-0.081962258,0.022554558,2.324242353,0.012225507,-0.010635857,2.072333336,132.0645752,0
263,4.702,-72.70420837,2.10615468,135.4351349,0.013937809,-0.006001526,-0.17395857,0.050473258,-0.115834601,0.023364665,2.10615468,0.00875865,-0.010358092,2.072490692,132.0639038,0
264,4.719,-72.70420837,2.10615468,135.4351349,0.013937809,-0.006001526,-0.17395857,0.050473258,-0.115834601,0.023364665,2.10615468,0.00875865,-0.010358092,2.072490692,132.0639038,0
265,4.737,-72.71328735,1.888030291,135.4417114,0.014264863,-0.005889362,-0.175278813,0.050455887,-0.115845211,0.023363316,1.888030291,0.005265324,-0.01007435,2.072645187,132.062851,0
266,4.753,-72.7224884,1.662964463,135.4479523,0.014578143,-0.00579658,-0.176502243,0.049460091,-0.150967598,0.024420712,1.662964463,0.001746695,-0.009784785,2.072796822,132.0614319,0
267,4.771,-72.73162842,1.437862277,135.4541168,0.014891107,-0.005703947,-0.177725673,0.049443852,-0.15097791,0.024419481,1.437862277,-0.00179646,-0.009489494,2.072945595,132.0596313,0
268,4.787,-72.7408905,1.205357194,135.4600067,0.015189359,-0.005623843,-0.178545192,0.048801322,-0.188051462,0.025291486,1.205357194,-0.005359295,-0.00918864,2.073091984,132.0574646,0
269,4.804,-72.75007629,0.972816467,135.4657745,0.015487279,-0.005543872,-0.179364696,0.048790418,-0.188059509,0.025290282,0.972816467,-0.008938576,-0.008882332,2.073235989,132.0549164,0
270,4.821,-72.75934601,0.732909501,135.471283,0.01577046,-0.005469908,-0.17980814,0.048536871,-0.224982217,0.026009284,0.732909501,-0.012529789,-0.00857073,2.073377132,132.0519867,0
271,4.838,-72.75934601,0.732909501,135.471283,0.01577046,-0.005469908,-0.17980814,0.048536871,-0.224982217,0.026009284,0.732909501,-0.012529789,-0.00857073,2.073377132,132.0519867,0
272,4.855,-72.76852417,0.492967725,135.4766693,0.016053267,-0.005396062,-0.180251569,0.048531026,-0.224988043,0.026008084,0.492967725,-0.016129926,-0.008253942,2.073516369,132.0486755,0
273,4.872,-72.77774048,0.24575752,135.4817657,0.016321504,-0.005324424,-0.180343777,0.048570424,-0.261445105,0.026639823,0.24575752,-0.019734774,-0.007932127,2.073652267,132.0450134,0
274,4.89,-72.78686523,-0.001486363,135.4867096,0.016589316,-0.005252888,-0.18043597,0.048569348,-0.261448801,0.026638616,-0.001486363,-0.023341516,-0.007605388,2.073786259,132.0409851,0
275,4.905,-72.79599762,-0.255848974,135.4913635,0.016842775,-0.005181249,-0.180202186,0.048855565,-0.297177166,0.02721544,-0.255848974,-0.026946248,-0.007273883,2.073916912,132.0366211,0
276,4.923,-72.80500793,-0.510243773,135.4958496,0.01709575,-0.005109694,-0.179968402,0.048858922,-0.297178805,0.02721422,-0.510243773,-0.030546356,-0.00693771,2.074045658,132.0319061,0
277,4.94,-72.81403351,-0.771565735,135.4999847,0.016717482,-0.005022676,-0.179434657,0.049356736,-0.331968129,0.027380651,-0.771565735,-0.034138244,-0.00660442,2.074171066,132.0269012,0
278,4.956,-72.81403351,-0.771565735,135.4999847,0.016717482,-0.005022676,-0.179434657,0.049356736,-0.331968129,0.027380651,-0.771565735,-0.034138244,-0.00660442,2.074171066,132.0269012,0
279,4.974,-72.82292938,-1.032917976,135.5039368,0.016338585,-0.004935502,-0.178901002,0.049364228,-0.331967652,0.02738151,-1.032917976,-0.03771951,-0.006279046,2.074293613,132.0215759,0
280,4.991,-72.83181,-1.300964832,135.5075378,0.015366615,-0.004830121,-0.178094372,0.050043628,-0.365610451,0.027557254,-1.300964832,-0.041286878,-0.005968677,2.074412823,132.0159912,0
281,5.009,-72.84054565,-1.569039583,135.51091,0.014393865,-0.004724362,-0.177287951,0.050054822,-0.365608066,0.027560057,-1.569039583,-0.044838171,-0.00567804,2.074529171,132.0101318,0
282,5.026,-72.84923553,-1.84354341,135.5139008,0.01286353,-0.004598127,-0.176235721,0.050887272,-0.397938669,0.027734684,-1.84354341,-0.048370428,-0.005413797,2.074641705,132.0040436,0
283,5.043,-72.85778046,-2.118072271,135.5166779,0.011332263,-0.004471315,-0.175183743,0.050901722,-0.397934675,0.027739312,-2.118072271,-0.051881686,-0.005180389,2.0747509,131.9977264,0
284,5.06,-72.86625671,-2.398732901,135.519043,0.009276434,-0.004322094,-0.17391327,0.051859733,-0.428793132,0.027899086,-2.398732901,-0.055369325,-0.004984083,2.074856281,131.9912262,0
285,5.077,-72.86625671,-2.398732901,135.519043,0.009276434,-0.004322094,-0.17391327,0.051859733,-0.428793132,0.027899086,-2.398732901,-0.055369325,-0.004984083,2.074856281,131.9912262,0
286,5.094,-72.87458038,-2.679415464,135.5211487,0.007219522,-0.00417212,-0.17264311,0.051876966,-0.428787857,0.027905438,-2.679415464,-0.058831591,-0.004829057,2.074958324,131.9845428,0
287,5.111,-72.88282013,-2.965908766,135.5228424,0.004668751,-0.003998113,-0.171181351,0.05293199,-0.458056331,0.028036322,-2.965908766,-0.06226619,-0.004721208,2.075056076,131.9777374,0
288,5.128,-72.89090729,-3.252420902,135.5242767,0.002116753,-0.003823201,-0.169719949,0.052951545,-0.458050162,0.028044304,-3.252420902,-0.065671578,-0.00466447,2.075150013,131.9708099,0
289,5.146,-72.89888763,-3.544402599,135.5252686,-0.000900551,-0.003622935,-0.168093339,0.054075826,-0.485627025,0.028130913,-3.544402599,-0.069045782,-0.004664397,2.075240135,131.9638062,0
290,5.163,-72.90671539,-3.836399555,135.5259705,-0.003919217,-0.003421637,-0.166467056,0.054097243,-0.48562032,0.028140444,-3.836399555,-0.072387479,-0.004724695,2.075325966,131.9567566,0
291,5.18,-72.91442871,-4.133508682,135.5262299,-0.007376652,-0.003193965,-0.164701179,0.055263925,-0.511425257,0.028166955,-4.133508682,-0.075695001,-0.004850602,2.075407505,131.9496765,0
292,5.197,-72.91442871,-4.133508682,135.5262299,-0.007376652,-0.003193965,-0.164701179,0.055263925,-0.511425257,0.028166955,-4.133508682,-0.075695001,-0.004850602,2.075407505,131.9496765,0
293,5.214,-72.92199707,-4.43062973,135.5261993,-0.010835571,-0.002965156,-0.1629356,0.055286765,-0.511418521,0.028177969,-4.43062973,-0.078967214,-0.005045612,2.075485229,131.9426117,0
294,5.231,-72.9294281,-4.732501507,135.5256958,-0.014708856,-0.00270922,-0.161054984,0.056464706,-0.535430431,0.028130572,-4.732501507,-0.08220274,-0.00531467,2.075558186,131.9355927,0
295,5.248,-72.93672943,-5.034380436,135.5248718,-0.018583734,-0.002452065,-0.159174576,0.056488551,-0.535424113,0.028143005,-5.034380436,-0.085400671,-0.005661077,2.075627327,131.9286499,0
296,5.265,-72.94389343,-5.34062624,135.5235901,-0.02284983,-0.002167396,-0.157202899,0.057666305,-0.557525277,0.028001925,-5.34062624,-0.088559896,-0.0060895,2.0756917,131.9218292,0
297,5.282,-72.95092773,-5.646875381,135.5219879,-0.027117612,-0.001881447,-0.155231327,0.057690758,-0.557519794,0.028015718,-5.646875381,-0.091679715,-0.006603056,2.075751781,131.9151459,0
298,5.299,-72.95092773,-5.646875381,135.5219879,-0.027117612,-0.001881447,-0.155231327,0.057690758,-0.557519794,0.028015718,-5.646875381,-0.091679715,-0.006603056,2.075751781,131.9151459,0
299,5.316,-72.95782471,-5.957109451,135.5199127,-0.031755354,-0.001567854,-0.153190926,0.058840238,-0.577725232,0.027767906,-5.957109451,-0.094759285,-0.007206158,2.075807095,131.9086456,0
300,5.333,-72.9646225,-6.267342567,135.5174866,-0.036394864,-0.001252941,-0.15115045,0.058864929,-0.577721059,0.02778301,-6.267342567,-0.097798064,-0.007901754,2.075857639,131.9023438,0
301,5.351,-72.9712677,-6.581178188,135.5145874,-0.041384615,-0.000910536,-0.149062291,0.059967026,-0.596024454,0.02741411,-6.581178188,-0.100795485,-0.008694019,2.075903893,131.8963013,0
302,5.368,-72.97782898,-6.895008564,135.5113525,-0.046376187,-0.000566787,-0.146973848,0.059991635,-0.59602201,0.027430478,-6.895008564,-0.10375116,-0.009585746,2.075945377,131.8905334,0
303,5.385,-72.9842453,-7.212060452,135.5076294,-0.051699709,-0.000195975,-0.144857556,0.061029889,-0.612431884,0.026927082,-7.212060452,-0.106664777,-0.010580889,2.075981617,131.8850708,0
304,5.402,-72.99060822,-7.529103279,135.50354,-0.057025097,0.00017619,-0.142740712,0.061054107,-0.612431586,0.026944673,-7.529103279,-0.109536111,-0.011682096,2.076013088,131.8799591,0
305,5.42,-72.99681854,-7.849006653,135.4989929,-0.062666185,0.000574808,-0.140614241,0.062003698,-0.627054632,0.026298024,-7.849006653,-0.112365052,-0.012893128,2.076039791,131.8752289,0
306,5.437,-72.99681854,-7.849006653,135.4989929,-0.062666185,0.000574808,-0.140614241,0.062003698,-0.627054632,0.026298024,-7.849006653,-0.112365052,-0.012893128,2.076039791,131.8752289,0
307,5.454,-73.00299835,-8.168897629,135.4940643,-0.068309166,0.000974776,-0.138486922,0.062027261,-0.627056897,0.026316799,-8.168897629,-0.115151539,-0.014216501,2.076061249,131.8708954,0
308,5.471,-73.00901794,-8.491260529,135.4886322,-0.074249499,0.001389009,-0.136363149,0.062662847,-0.63976568,0.025527176,-8.491260529,-0.117895618,-0.015655773,2.076077938,131.8670044,0
309,5.489,-73.01503754,-8.813605309,135.4828186,-0.080191672,0.001804577,-0.134238183,0.062685579,-0.639770985,0.025547132,-8.813605309,-0.120597325,-0.017213322,2.076089382,131.8635712,0
310,5.506,-73.02088928,-9.13806057,135.4764862,-0.086415581,0.002229583,-0.132129908,0.06312272,-0.650687039,0.024601944,-9.13806057,-0.123256885,-0.018892527,2.076096535,131.8606262,0
311,5.523,-73.02677155,-9.46249485,135.4697723,-0.092641264,0.002655899,-0.130020082,0.063144483,-0.650695801,0.024623055,-9.46249485,-0.125874415,-0.020695649,2.076098442,131.8582153,0
312,5.539,-73.02677155,-9.46249485,135.4697723,-0.092641264,0.002655899,-0.130020082,0.063144483,-0.650695801,0.024623055,-9.46249485,-0.125874415,-0.020695649,2.076098442,131.8582153,0
313,5.557,-73.03249359,-9.788686752,135.4625549,-0.099134475,0.003090736,-0.127941489,0.063475423,-0.659865558,0.023513254,-9.788686752,-0.128450319,-0.022625893,2.076096058,131.8563385,0
314,5.573,-73.0382843,-10.11485195,135.4549255,-0.105629377,0.003526853,-0.125860959,0.063496031,-0.659878075,0.023535471,-10.11485195,-0.130984843,-0.024685413,2.076088428,131.8550262,0
315,5.59,-73.04393005,-10.44243622,135.4468231,-0.112378642,0.003970443,-0.12382482,0.063717164,-0.667360067,0.02225801,-10.44243622,-0.133478552,-0.026877258,2.076076984,131.8543091,0
316,5.607,-73.04966736,-10.76998901,135.4383087,-0.119129524,0.004415276,-0.121786326,0.063736506,-0.667376816,0.02228128,-10.76998901,-0.13593179,-0.029203469,2.076060772,131.8542175,0
317,5.624,-73.05527496,-11.09866142,135.4293213,-0.12612395,0.004866534,-0.119803734,0.063829571,-0.673371255,0.020838492,-11.09866142,-0.138345256,-0.031666979,2.076040745,131.8547363,0
318,5.642,-73.06101227,-11.42729759,135.4198914,-0.133119926,0.005318997,-0.117818348,0.063847527,-0.673392653,0.020862769,-11.42729759,-0.140719399,-0.034269731,2.076015949,131.8559113,0
319,5.661,-73.0666275,-11.75671387,135.4100342,-0.140346721,0.005776498,-0.115899779,0.063848749,-0.677697778,0.019245535,-11.75671387,-0.143055052,-0.037014518,2.075986385,131.8577728,0
320,5.678,-73.0666275,-11.75671387,135.4100342,-0.140346721,0.005776498,-0.115899779,0.063848749,-0.677697778,0.019245535,-11.75671387,-0.143055052,-0.037014518,2.075986385,131.8577728,0
321,5.696,-73.07241821,-12.08608913,135.3997345,-0.147574961,0.006235165,-0.113977961,0.063865229,-0.677724123,0.019270768,-12.08608913,-0.145352751,-0.039903183,2.075953484,131.8603058,0
322,5.714,-73.07809448,-12.41594982,135.3890228,-0.155023471,0.006697508,-0.112132281,0.063757762,-0.680552721,0.01748422,-12.41594982,-0.147613436,-0.042938385,2.075916767,131.8635406,0
323,5.732,-73.083992,-12.74576378,135.3778534,-0.162473366,0.007160977,-0.110282861,0.063772716,-0.68058449,0.017510351,-12.74576378,-0.149837717,-0.046121899,2.075875759,131.8674927,0
324,5.749,-73.08977509,-13.07578278,135.3663025,-0.17013371,0.007626647,-0.108517662,0.063560456,-0.682016134,0.015557547,-13.07578278,-0.152026623,-0.049456257,2.075830936,131.8721619,0
325,5.766,-73.09581757,-13.40574932,135.3542786,-0.177795351,0.008093406,-0.106748231,0.063573837,-0.682053566,0.015584517,-13.40574932,-0.15418084,-0.052943166,2.075782299,131.8775787,0
326,5.783,-73.10176849,-13.73565769,135.3418884,-0.185658127,0.008560978,-0.105069935,0.063261963,-0.682170987,0.013470171,-13.73565769,-0.156301484,-0.056585044,2.075729847,131.883728,0
327,5.801,-73.10801697,-14.06550789,135.3290253,-0.193522111,0.009029605,-0.103386894,0.063273765,-0.682214558,0.013497915,-14.06550789,-0.158389285,-0.060383525,2.075674534,131.8906555,0
328,5.819,-73.10801697,-14.06550789,135.3290253,-0.193522111,0.009029605,-0.103386894,0.063273765,-0.682214558,0.013497915,-14.06550789,-0.158389285,-0.060383525,2.075674534,131.8906555,0
329,5.836,-73.11417389,-14.39507294,135.3158264,-0.201581106,0.009497837,-0.10180144,0.062831379,-0.681197643,0.011237198,-14.39507294,-0.160445467,-0.064340964,2.075615406,131.8984833,0
330,5.853,-73.12067413,-14.72457218,135.3021393,-0.209641248,0.009967095,-0.100210719,0.062841587,-0.681247652,0.011265662,-14.72457218,-0.162470758,-0.068458952,2.075553417,131.907074,0
331,5.871,-73.12709045,-15.05354023,135.288147,-0.217885673,0.0104342,-0.098721571,0.062352486,-0.678989172,0.008838207,-15.05354023,-0.164466456,-0.072739705,2.075488091,131.9164276,0
332,5.888,-73.13388824,-15.3824358,135.2736511,-0.226131156,0.010902307,-0.097226635,0.06236111,-0.679045975,0.008867308,-15.3824358,-0.166433334,-0.077184744,2.075419903,131.9265594,0
333,5.905,-73.14061737,-15.71059132,135.2588959,-0.234553307,0.011366783,-0.095836952,0.061792731,-0.675728977,0.0062935,-15.71059132,-0.168372706,-0.081796214,2.075349331,131.9374695,0
334,5.922,-73.14776611,-16.03866577,135.2436218,-0.242976487,0.011832244,-0.094440959,0.061799794,-0.675792933,0.006323171,-16.03866577,-0.170285374,-0.08657556,2.075275898,131.9491425,0
335,5.939,-73.14776611,-16.03866577,135.2436218,-0.242976487,0.011832244,-0.094440959,0.061799794,-0.675792933,0.006323171,-16.03866577,-0.170285374,-0.08657556,2.075275898,131.9491425,0
336,5.955,-73.15483856,-16.36580849,135.2281189,-0.251569092,0.012292637,-0.093152918,0.061160065,-0.671502888,0.00361147,-16.36580849,-0.172172695,-0.091524839,2.075199604,131.9616089,0
337,5.972,-73.16238403,-16.69286156,135.2120819,-0.260162681,0.012754006,-0.091858059,0.061165601,-0.671574295,0.003641628,-16.69286156,-0.174035504,-0.096645452,2.075122356,131.9748383,0
338,5.99,-73.16986084,-17.01880646,135.1958466,-0.268918902,0.013208929,-0.09067294,0.060462706,-0.666396141,0.00080152,-17.01880646,-0.175875142,-0.101939395,2.075042248,131.9888458,0
339,6.006,-73.17783356,-17.34465599,135.1790924,-0.277676016,0.013664826,-0.089480489,0.060466751,-0.666475356,0.000832082,-17.34465599,-0.177692473,-0.107408017,2.074960709,132.0036316,0
340,6.023,-73.18574524,-17.6692791,135.1621399,-0.286592126,0.01411315,-0.088398553,0.059678271,-0.660714626,-0.002126871,-17.6692791,-0.179488793,-0.11305327,2.074877739,132.0191803,0
341,6.04,-73.19419861,-17.9937973,135.1446533,-0.2955091,0.014562452,-0.087308779,0.059680883,-0.660801947,-0.002095992,-17.9937973,-0.181265026,-0.11887648,2.074793816,132.0355072,0
342,6.057,-73.19419861,-17.9937973,135.1446533,-0.2955091,0.014562452,-0.087308779,0.059680883,-0.660801947,-0.002095992,-17.9937973,-0.181265026,-0.11887648,2.074793816,132.0355072,0
343,6.074,-73.20259094,-18.31690598,135.1270142,-0.304575711,0.015002789,-0.0863299,0.058879707,-0.654088557,-0.005161416,-18.31690598,-0.183022484,-0.124879502,2.074708939,132.0525818,0
344,6.091,-73.21156311,-18.6398983,135.1088409,-0.313643187,0.015444118,-0.085342698,0.058880951,-0.654184401,-0.005130329,-18.6398983,-0.184762031,-0.131063581,2.074623585,132.0704193,0
345,6.109,-73.22046661,-18.96138573,135.090683,-0.321606427,0.015883554,-0.084472641,0.058638763,-0.646806598,-0.007588555,-18.96138573,-0.186485067,-0.137415543,2.074537754,132.0890045,0
346,6.126,-73.2299881,-19.28274536,135.0719757,-0.329570502,0.016323794,-0.083594322,0.058639079,-0.646896839,-0.007561935,-19.28274536,-0.188192531,-0.143926606,2.074451923,132.1083374,0
347,6.146,-73.23942566,-19.60252571,135.0534515,-0.335253417,0.016762894,-0.082838826,0.058965806,-0.638935208,-0.009490415,-19.60252571,-0.189885885,-0.150569424,2.074366093,132.128418,0
348,6.169,-73.24949646,-19.92217255,135.0343781,-0.340937167,0.017202439,-0.082075842,0.058965772,-0.639004171,-0.009472618,-19.92217255,-0.191566065,-0.157325819,2.074280262,132.1492157,0
349,6.19,-73.25947571,-20.24012947,135.0153961,-0.345733732,0.017620113,-0.081427217,0.058666233,-0.630575597,-0.012333257,-20.24012947,-0.193234459,-0.164185226,2.074195862,132.1707458,0
350,6.213,-73.27009583,-20.55794334,134.9958496,-0.350531101,0.018038126,-0.080771521,0.058665652,-0.630637228,-0.012319093,-20.55794334,-0.194891885,-0.171140626,2.074112415,132.1930084,0
351,6.234,-73.28060913,-20.87405205,134.9764099,-0.354498863,0.018429548,-0.080227762,0.058311924,-0.622074068,-0.015261645,-20.87405205,-0.196539655,-0.178182185,2.074030399,132.2159882,0
352,6.255,-73.29177856,-21.19001007,134.9564209,-0.3584674,0.018821226,-0.079677455,0.058310926,-0.622128308,-0.0152509,-21.19001007,-0.198178589,-0.18530336,2.073950768,132.2396698,0
353,6.277,-73.30282593,-21.50416565,134.9365997,-0.36165607,0.01918208,-0.079236053,0.057989825,-0.613007426,-0.018228501,-21.50416565,-0.199809939,-0.192494914,2.07387352,132.2640381,0
354,6.298,-73.31453705,-21.81816292,134.9162292,-0.364845425,0.019543124,-0.078788728,0.057988528,-0.613054037,-0.018220969,-21.81816292,-0.201434448,-0.199750721,2.073799133,132.289093,0
355,6.32,-73.33834839,-22.44233513,134.8753052,-0.369760513,0.020197153,-0.078099512,0.057662822,-0.603762984,-0.021202829,-22.44233513,-0.204667211,-0.214423373,2.073662281,132.3412323,0
356,6.341,-73.35043335,-22.75249481,134.8547821,-0.371530175,0.020487562,-0.077853538,0.05734117,-0.594310403,-0.02416853,-22.75249481,-0.206277296,-0.221826389,2.073600292,132.3682861,0
357,6.363,-73.3631897,-23.06248474,134.8337097,-0.373300433,0.020778066,-0.077603102,0.057339624,-0.594341993,-0.024166845,-23.06248474,-0.207884237,-0.229265779,2.073544025,132.3959808,0
358,6.384,-73.3757782,-23.37063408,134.8128815,-0.374423027,0.021029957,-0.077449344,0.05702563,-0.584852099,-0.027084848,-23.37063408,-0.209489048,-0.236733943,2.073493481,132.4243011,0
359,6.405,-73.38903809,-23.67860985,134.7915192,-0.375546187,0.021281907,-0.077291943,0.057024073,-0.584876418,-0.027085792,-23.67860985,-0.211092338,-0.24422583,2.073449612,132.4532318,0
360,6.427,-73.4021225,-23.98481369,134.7703705,-0.376059204,0.021494025,-0.077226549,0.056677308,-0.575701952,-0.029946055,-23.98481369,-0.212695032,-0.251734287,2.073412895,132.4827728,0
361,6.45,-73.41587067,-24.29083443,134.748703,-0.376572728,0.021706173,-0.077158347,0.056675822,-0.575719237,-0.029949442,-24.29083443,-0.214297742,-0.259254634,2.073383808,132.5129089,0
362,6.471,-73.42943573,-24.59506989,134.7272949,-0.376510024,0.021877522,-0.077176511,0.056394693,-0.566390574,-0.032701593,-24.59506989,-0.215901256,-0.266780078,2.073363781,132.5436096,0
363,6.493,-73.44365692,-24.89911842,134.7053833,-0.376447767,0.022048872,-0.077192716,0.056393348,-0.566401064,-0.032707248,-24.89911842,-0.217506126,-0.274306178,2.073352337,132.5748901,0
364,6.514,-73.45770264,-25.20142555,134.6837158,-0.375840992,0.022179101,-0.077289581,0.056130651,-0.557276726,-0.035344772,-25.20142555,-0.219113067,-0.281826615,2.073350906,132.6067352,0
365,6.535,-73.47238922,-25.50354576,134.6615448,-0.375234663,0.022309305,-0.077385344,0.056129467,-0.557280719,-0.035352513,-25.50354576,-0.220722556,-0.289337158,2.073359966,132.6391144,0
366,6.557,-73.48690796,-25.80398369,134.6396332,-0.374113232,0.022398509,-0.077555828,0.055887468,-0.548438132,-0.037857711,-25.80398369,-0.222335234,-0.296831906,2.073379993,132.6720428,0
367,6.578,-73.50204468,-26.10423088,134.617218,-0.372992158,0.022487663,-0.077726051,0.055886488,-0.548435867,-0.037867375,-26.10423088,-0.223951504,-0.304306775,2.073411465,132.7054749,0
368,6.6,-73.53261566,-26.70131111,134.5724182,-0.369773686,0.022584949,-0.078203872,0.055666003,-0.53993535,-0.04023578,-26.70131111,-0.227196798,-0.319176435,2.073512554,132.77388,0
369,6.621,-73.54805756,-26.99827385,134.5499725,-0.367699325,0.022589978,-0.078504771,0.055342775,-0.532142699,-0.042449813,-26.99827385,-0.228826597,-0.326562107,2.073583603,132.8088226,0
370,6.643,-73.56408691,-27.29504013,134.5270538,-0.365625173,0.022594899,-0.078807063,0.055342335,-0.532129049,-0.042462785,-27.29504013,-0.230461597,-0.333909601,2.073668957,132.8442383,0
371,6.664,-73.57997131,-27.59035873,134.504303,-0.363107651,0.022545811,-0.079161555,0.054883812,-0.524524033,-0.044466391,-27.59035873,-0.232102036,-0.341213971,2.073769093,132.8801117,0
372,6.685,-73.59642792,-27.88547707,134.4810791,-0.360590219,0.022496579,-0.079518348,0.05488383,-0.524505436,-0.044480756,-27.88547707,-0.233748108,-0.348471731,2.073884964,132.9164276,0
373,6.707,-73.61275482,-28.17924309,134.4580078,-0.357650429,0.022395171,-0.079920925,0.05444967,-0.517425835,-0.046294503,-28.17924309,-0.235399976,-0.355678141,2.074017048,132.9532013,0
374,6.729,-73.6296463,-28.47281075,134.4344788,-0.354710639,0.022293577,-0.080326661,0.054450136,-0.51740253,-0.046310086,-28.47281075,-0.237057716,-0.362829983,2.074166775,132.990387,0
375,6.751,-73.6464386,-28.76512718,134.4110413,-0.351367742,0.022142017,-0.080771692,0.054040343,-0.51089555,-0.047921121,-28.76512718,-0.23872146,-0.369922608,2.074334621,133.0279846,0
376,6.773,-73.66377258,-29.05724335,134.3871918,-0.348024726,0.021990228,-0.081220657,0.054041229,-0.510867894,-0.047937781,-29.05724335,-0.24039124,-0.376953095,2.074520588,133.0660095,0
377,6.794,-73.68104553,-29.34821701,134.3633881,-0.344296336,0.021790972,-0.081702396,0.053655379,-0.50497514,-0.049335845,-29.34821701,-0.242067069,-0.383916974,2.074725628,133.1044006,0
378,6.816,-73.69884491,-29.63898659,134.3391571,-0.340567708,0.021591432,-0.082188778,0.053656653,-0.50494349,-0.049353484,-29.63898659,-0.243748948,-0.390811324,2.074950695,133.1431885,0
379,6.837,-73.7166214,-29.9287796,134.3149261,-0.336467534,0.021347044,-0.08270219,0.053234868,-0.499998063,-0.050561044,-29.9287796,-0.245436803,-0.397631913,2.075195313,133.1823425,0
380,6.858,-73.73490143,-30.21836662,134.2902832,-0.332367033,0.021102319,-0.083220854,0.053236496,-0.499962628,-0.050579529,-30.21836662,-0.247130647,-0.40437597,2.075460911,133.2218781,0
381,6.879,-73.75321198,-30.50703621,134.2656097,-0.32791245,0.020815711,-0.083759293,0.052903067,-0.495390624,-0.051528931,-30.50703621,-0.248830289,-0.411039442,2.075747967,133.2617493,0
382,6.901,-73.7908783,-31.0831604,134.2153778,-0.318662226,0.020202864,-0.0848611,0.052592933,-0.491485983,-0.05226405,-31.0831604,-0.252246618,-0.424112648,2.076387405,133.342514,0
383,6.922,-73.81020355,-31.37061691,134.1898346,-0.313866466,0.019876556,-0.085424915,0.052595142,-0.491444141,-0.052283879,-31.37061691,-0.253962994,-0.430516005,2.076740742,133.3834076,0
384,6.943,-73.82966614,-31.65738297,134.1641541,-0.308742613,0.019514572,-0.085995823,0.052303933,-0.488308311,-0.05276132,-31.65738297,-0.255684495,-0.436825842,2.077116489,133.4246063,0
385,6.964,-73.84957123,-31.94394684,134.138092,-0.303618073,0.019152049,-0.086573295,0.052306376,-0.488263667,-0.052781727,-31.94394684,-0.257411033,-0.443039685,2.077516079,133.4661255,0
386,6.987,-73.86966705,-32.22993469,134.1118317,-0.29817766,0.018757029,-0.087151945,0.052034844,-0.485865891,-0.053017043,-32.22993469,-0.259142309,-0.44915399,2.077938557,133.5079498,0
387,7.008,-73.89017487,-32.51572037,134.0852051,-0.292736441,0.018361397,-0.087737404,0.052037485,-0.485818893,-0.053037874,-32.51572037,-0.260878086,-0.45516625,2.078385353,133.5500641,0
388,7.031,-73.91094971,-32.80109787,134.0582733,-0.28698796,0.017936325,-0.088318706,0.051718388,-0.484486312,-0.053064398,-32.80109787,-0.262618065,-0.461072981,2.078855515,133.5924835,0
389,7.05,-73.93211365,-33.08626938,134.0309906,-0.281238556,0.017510559,-0.088906989,0.051721182,-0.484437197,-0.05308564,-33.08626938,-0.264362007,-0.466871738,2.079349995,133.6351776,0
390,7.072,-73.95359039,-33.37108994,134.0033875,-0.275196493,0.017058782,-0.089484513,0.051494256,-0.483519822,-0.052830741,-33.37108994,-0.266109556,-0.472559273,2.079868793,133.6781464,0
