,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout
740,14.445,-8.849155426,15.04252529,163.5741577,0.025208754,0.008637081,-0.006666129,0.277124435,1.792158723,0.007009151,15.04252529,0.270894259,-0.305181324,1.562847614,143.2853088,0
741,14.465,-8.74697113,15.17969513,163.5361633,0.024571395,0.008650997,-0.006459291,0.271787852,1.768074393,0.00766864,15.17969513,0.270717561,-0.304719716,1.562716961,143.2919617,0
742,14.484,-8.644943237,15.31691551,163.4981995,0.023934094,0.00866493,-0.006252293,0.271788538,1.768073916,0.007671043,15.31691551,0.270544767,-0.304271251,1.562585354,143.2980042,0
743,14.501,-8.544524193,15.44982147,163.4604187,0.023366431,0.008682668,-0.006304178,0.26672402,1.744844079,0.008348821,15.44982147,0.270372927,-0.303834885,1.562452316,143.3034058,0
744,14.518,-8.544524193,15.44982147,163.4604187,0.023366431,0.008682668,-0.006304178,0.26672402,1.744844079,0.008348821,15.44982147,0.270372927,-0.303834885,1.562452316,143.3034058,0
745,14.536,-8.44425106,15.58277512,163.4226685,0.022798747,0.008700411,-0.006355924,0.266723692,1.744843841,0.008350937,15.58277512,0.270200074,-0.303409874,1.562319279,143.3082123,0
746,14.554,-8.345540047,15.71154022,163.3851166,0.022296121,0.008721566,-0.006659807,0.261866242,1.722281694,0.009042989,15.71154022,0.270023227,-0.302995205,1.562187672,143.3124237,0
747,14.571,-8.246965408,15.84035015,163.3475952,0.021793399,0.008742714,-0.00696357,0.261864901,1.722281814,0.009044818,15.84035015,0.269840568,-0.302590162,1.562057018,143.3160553,0
748,14.59,-8.14991951,15.96505356,163.3102722,0.021351218,0.008766684,-0.007510166,0.257157981,1.700150371,0.00974693,15.96505356,0.269649178,-0.30219388,1.561928272,143.3191071,0
749,14.606,-8.053003311,16.08979988,163.272995,0.020908868,0.008790636,-0.008056658,0.257155627,1.700150609,0.009748496,16.08979988,0.269447297,-0.301805615,1.561802864,143.3216095,0
750,14.623,-7.957623482,16.21038437,163.2359467,0.020521699,0.008816972,-0.008834331,0.252519846,1.677714586,0.010452562,16.21038437,0.269232243,-0.301424563,1.561680794,143.3235779,0
751,14.64,-7.862367153,16.33100891,163.1989594,0.020134287,0.008843282,-0.009611915,0.252516478,1.677714944,0.010453865,16.33100891,0.269002199,-0.301050097,1.561563015,143.3250427,0
752,14.657,-7.862367153,16.33100891,163.1989594,0.020134287,0.008843282,-0.009611915,0.252516478,1.677714944,0.010453865,16.33100891,0.269002199,-0.301050097,1.561563015,143.3250427,0
753,14.675,-7.768610954,16.44756889,163.1622009,0.019799123,0.00887155,-0.010607647,0.247954786,1.655815125,0.011165134,16.44756889,0.268754661,-0.300681472,1.561450481,143.3260193,0
754,14.692,-7.674971581,16.56417084,163.1255035,0.019463645,0.008899784,-0.011603304,0.247950435,1.655815601,0.011166197,16.56417084,0.26848802,-0.300318003,1.561343193,143.3265228,0
755,14.71,-7.582836151,16.67667007,163.0890808,0.019176502,0.008929464,-0.012802251,0.243390143,1.633729339,0.011877889,16.67667007,0.268199891,-0.299959004,1.561242104,143.3265839,0
756,14.726,-7.490813255,16.78920937,163.0527191,0.018888978,0.008959104,-0.014001136,0.243384778,1.633729815,0.011878732,16.78920937,0.267888695,-0.299603999,1.561147213,143.3262329,0
757,14.743,-7.400308609,16.89757538,163.0166473,0.01864605,0.008989728,-0.015387346,0.238787457,1.611285448,0.012588509,16.89757538,0.267552286,-0.299252212,1.561060429,143.32547,0
758,14.759,-7.400308609,16.89757538,163.0166473,0.01864605,0.008989728,-0.015387346,0.238787457,1.611285448,0.012588509,16.89757538,0.267552286,-0.299252212,1.561060429,143.32547,0
759,14.777,-7.309912682,17.00598335,162.9806671,0.018402679,0.009020307,-0.016773507,0.238781095,1.611286044,0.012589142,17.00598335,0.267189234,-0.298903227,1.560980797,143.3243561,0
760,14.793,-7.221058369,17.11011887,162.9450073,0.018200345,0.009051423,-0.018330233,0.234114826,1.588330626,0.013295147,17.11011887,0.266797602,-0.298556358,1.560909748,143.3228912,0
761,14.81,-7.13230896,17.21429634,162.9094543,0.017997509,0.009082487,-0.019886922,0.23410742,1.588330984,0.013295571,17.21429634,0.266376048,-0.298211217,1.560847759,143.321167,0
762,14.827,-7.045163631,17.31397057,162.8742828,0.017832933,0.009113982,-0.021597208,0.229311064,1.56415987,0.013986888,17.31397057,0.265922815,-0.297867209,1.560794353,143.3191833,0
763,14.844,-6.958120346,17.41368866,162.8392334,0.017667798,0.009145423,-0.023307465,0.229302645,1.564160109,0.013987124,17.41368866,0.265436709,-0.297523975,1.560750961,143.3169708,0
764,14.86,-6.872875214,17.50822067,162.8045807,0.017536074,0.009176676,-0.024599314,0.223156318,1.537222862,0.014665702,17.50822067,0.264922529,-0.297181487,1.560715675,143.3145447,0
765,14.877,-6.872875214,17.50822067,162.8045807,0.017536074,0.009176676,-0.024599314,0.223156318,1.537222862,0.014665702,17.50822067,0.264922529,-0.297181487,1.560715675,143.3145447,0
766,14.897,-6.787729263,17.60279846,162.7700653,0.017403916,0.009207889,-0.02589114,0.223149732,1.537222981,0.01466592,17.60279846,0.264383465,-0.296839803,1.560687542,143.3119354,0
767,14.912,-6.704399109,17.69211006,162.7359924,0.017302252,0.009240198,-0.026785661,0.217012763,1.509819746,0.015333372,17.69211006,0.263824105,-0.296498895,1.560664654,143.3091278,0
768,14.932,-6.621164799,17.78146744,162.7020569,0.017200276,0.00927248,-0.027680168,0.217008114,1.509819746,0.015333535,17.78146744,0.26324743,-0.29615882,1.560646534,143.3061676,0
769,14.949,-6.539743423,17.86554527,162.6685791,0.01712616,0.009307113,-0.028202191,0.210963815,1.482309461,0.015989689,17.86554527,0.262657732,-0.29581964,1.560631275,143.3030396,0
770,14.968,-6.458415031,17.94967079,162.6352692,0.017051846,0.009341731,-0.02872421,0.210961044,1.482309222,0.015989823,17.94967079,0.262057871,-0.295481354,1.560618877,143.2997437,0
771,14.986,-6.378877163,18.02856827,162.6024017,0.017002903,0.009379826,-0.028900949,0.205081522,1.45502007,0.016633421,18.02856827,0.261451751,-0.295143992,1.560606956,143.2962799,0
772,15.003,-6.29943037,18.10750961,162.5697021,0.016953867,0.009417919,-0.029077694,0.205080524,1.455019832,0.016633537,18.10750961,0.260842055,-0.294807523,1.560595036,143.2926636,0
773,15.021,-6.221761703,18.18124008,162.5374756,0.016926717,0.00946043,-0.028938055,0.199411929,1.427743077,0.017254313,18.18124008,0.260232359,-0.294472098,1.560582638,143.2888489,0
774,15.038,-6.221761703,18.18124008,162.5374756,0.016926717,0.00946043,-0.028938055,0.199411929,1.427743077,0.017254313,18.18124008,0.260232359,-0.294472098,1.560582638,143.2888489,0
775,15.055,-6.144181252,18.25501442,162.5054169,0.016899571,0.009502948,-0.028798429,0.199412584,1.427742958,0.017254435,18.25501442,0.259625107,-0.294137657,1.560567856,143.2848663,0
776,15.072,-6.068295956,18.32382965,162.4738159,0.016893024,0.009550762,-0.028372688,0.194028556,1.401766062,0.017863378,18.32382965,0.259023547,-0.293804318,1.560550213,143.2806702,0
777,15.089,-5.992497444,18.39268684,162.4423676,0.016886571,0.009598591,-0.027946969,0.194030702,1.401765943,0.01786351,18.39268684,0.258429855,-0.293472022,1.560528755,143.2762909,0
778,15.106,-5.918325901,18.45678329,162.4113617,0.016898418,0.009652319,-0.027265748,0.188957185,1.376793742,0.018450994,18.45678329,0.257846981,-0.293140799,1.560503006,143.2716827,0
779,15.123,-5.844239235,18.52092361,162.3805084,0.016910437,0.00970607,-0.026584558,0.188960612,1.376793504,0.018451117,18.52092361,0.257276803,-0.292810708,1.560471535,143.266861,0
780,15.14,-5.771699905,18.5805378,162.3500824,0.016938526,0.009766194,-0.025678718,0.184228048,1.353022933,0.019014223,18.5805378,0.256721973,-0.292481691,1.560433865,143.261795,0
781,15.157,-5.771699905,18.5805378,162.3500824,0.016938526,0.009766194,-0.025678718,0.184228048,1.353022933,0.019014223,18.5805378,0.256721973,-0.292481691,1.560433865,143.261795,0
782,15.174,-5.699244499,18.64019394,162.3197784,0.016966864,0.009826349,-0.024772918,0.184232548,1.353022575,0.019014351,18.64019394,0.256184131,-0.292153895,1.560389519,143.2564697,0
783,15.191,-5.628248215,18.69559288,162.2899017,0.017009122,0.009893226,-0.023673132,0.179862365,1.330619097,0.019550212,18.69559288,0.255665511,-0.291827172,1.56033802,143.250885,0
784,15.207,-5.557334423,18.75102997,162.2601318,0.017051697,0.009960137,-0.022573393,0.17986773,1.330618739,0.019550331,18.75102997,0.255167603,-0.291501641,1.560277939,143.2450256,0
785,15.225,-5.487808228,18.80241585,162.2307739,0.017107001,0.010033935,-0.021310193,0.175869048,1.309236884,0.020049591,18.80241585,0.254692256,-0.291177243,1.560209274,143.2388611,0
786,15.241,-5.418363571,18.85383797,162.2015228,0.017162684,0.010107774,-0.020047052,0.175875023,1.309236407,0.020049719,18.85383797,0.254240662,-0.290854007,1.56013155,143.2323914,0
