,Unnamed: 0,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout,IOP,Blood_Pressure,Temperature,Breath,SPO2,OPP
1004,1004,17.799,-93.85972595,-18.64619064,176.5086365,-0.029035909,0.011049066,0.177537948,0.68991524,4.499280453,-0.004471255,-18.64619064,0.186718017,-0.087613001,2.043340206,183.2314453,1,13.660085698937866,98.63650190808809,36.54741132293805,18.156565708978658,94.66675050800944,84.97641620915023
1005,1005,17.817,-93.77566528,-17.95393562,176.5162811,-0.02885866,0.011062711,0.177458242,0.689915001,4.499278545,-0.00447193,-17.95393562,0.190234348,-0.088293016,2.042798519,183.1565704,1,13.662684308809249,98.63650757632314,36.547361579639826,18.15524237291141,94.667304132557,84.9738232675139
1006,1006,17.833,-93.68994141,-17.26332092,176.5214691,-0.028733399,0.011055572,0.177418739,0.689599991,4.491669655,-0.004119504,-17.26332092,0.193749219,-0.088972509,2.042253971,183.0820313,1,13.664651634687974,98.65911399109592,36.54730264228791,18.15114356291949,94.67272568575082,84.99446235640795
1007,1007,17.85,-93.60227203,-16.57288551,176.5241394,-0.028608194,0.011048481,0.177379176,0.689599574,4.491667747,-0.004120052,-16.57288551,0.197262958,-0.089651883,2.041707039,183.0077515,1,13.667285035659354,98.65911966039855,36.54723388141312,18.149830739981557,94.67327491964055,84.9918346247392
1008,1008,17.867,-93.51300812,-15.88434315,176.5243378,-0.02844598,0.011040137,0.177363157,0.689086139,4.482840061,-0.003534057,-15.88434315,0.200775817,-0.090330705,2.041157246,182.9336243,1,13.669183063343683,98.68535251360687,36.547156134549766,18.145298078659366,94.67947276446168,85.01616945026319
1009,1009,17.884,-93.42181396,-15.19600201,176.5220184,-0.028283823,0.011031853,0.177347079,0.689085543,4.482837677,-0.003534769,-15.19600201,0.204288021,-0.091008708,2.040605068,182.8595734,1,13.671850904117989,98.68535959880924,36.54706862872453,18.14398912653352,94.68002061404452,85.01350869469125
1010,1010,17.901,-93.32904053,-14.50956345,176.5172729,-0.028094232,0.01102397,0.177345529,0.688675582,4.474040031,-0.003045822,-14.50956345,0.207799733,-0.091685578,2.04005003,182.7855072,1,13.673786009242193,98.71150887265615,36.54697220810937,18.139473325750537,94.6861977017858,85.03772286341396
1011,1011,17.918,-93.32904053,-14.50956345,176.5172729,-0.028094232,0.01102397,0.177345529,0.688675582,4.474040031,-0.003045822,-14.50956345,0.207799733,-0.091685578,2.04005003,182.7855072,1,13.673786009242193,98.71150887265615,36.54697220810937,18.139473325750537,94.6861977017858,85.03772286341396
1012,1012,17.936,-93.23434448,-13.82334614,176.5099945,-0.027904689,0.011016156,0.177343905,0.688674927,4.47403717,-0.003046648,-13.82334614,0.211311057,-0.092361115,2.039493084,182.7113342,1,13.676488388334342,98.71151737733905,36.54686605596039,18.138162044299307,94.68674675715125,85.0350289890047
1013,1013,17.953,-93.13807678,-13.13903904,176.500351,-0.027697107,0.011010049,0.177348226,0.688373148,4.465276718,-0.002659101,-13.13903904,0.214822054,-0.093035139,2.038932323,182.6369781,1,13.678461243045657,98.73756173474632,36.5467510230372,18.133659451778854,94.692901111815,85.05910049170066
1014,1014,17.97,-93.03990173,-12.45497417,176.4881592,-0.027489562,0.011004018,0.177352473,0.688372493,4.465274334,-0.002659992,-12.45497417,0.218332782,-0.093707524,2.038369656,182.562149,1,13.681198154719965,98.73756882301576,36.54662632369972,18.132336755627545,94.69345470212548,85.0563706682958
1015,1015,17.988,-92.94017792,-11.77283573,176.4736481,-0.027277196,0.010995845,0.177350014,0.68827647,4.456473827,-0.00238918,-11.77283573,0.221843168,-0.094378218,2.037804127,182.4858551,1,13.683201857236316,98.7637379151422,36.54649284935555,18.127790135322297,94.69964791385942,85.08053605790589
1016,1016,18.005,-92.83856201,-11.09095955,176.456604,-0.02706488,0.01098775,0.177347466,0.688275814,4.456471443,-0.002390112,-11.09095955,0.225353107,-0.095047191,2.037235737,182.4081421,1,13.685972783010621,98.76374500494545,36.54634977412514,18.126416497420486,94.7002227803627,85.07777222193482
1017,1017,18.021,-92.73539734,-10.41078377,176.4373627,-0.026872816,0.010979889,0.177296162,0.688925564,4.448748589,-0.002323554,-10.41078377,0.228862122,-0.095714711,2.036664486,182.3290558,1,13.688101893072467,98.78671426113078,36.54619804488059,18.122216213615882,94.70574625601272,85.09861236805831
1018,1018,18.039,-92.73539734,-10.41078377,176.4373627,-0.026872816,0.010979889,0.177296162,0.688925564,4.448748589,-0.002323554,-10.41078377,0.228862122,-0.095714711,2.036664486,182.3290558,1,13.688101893072467,98.78671426113078,36.54619804488059,18.122216213615882,94.70574625601272,85.09861236805831
1019,1019,18.056,-92.63035583,-9.730891228,176.4155731,-0.026680818,0.0109721,0.177244782,0.688925147,4.448746204,-0.002324417,-9.730891228,0.232369706,-0.096380934,2.036090851,182.2486267,1,13.690905897261695,98.78672135525262,36.5460367798204,18.120794597566526,94.70634116141004,85.09581545799092
1020,1020,18.074,-92.52381897,-9.052967072,176.3916321,-0.026503354,0.010966495,0.177140936,0.689488292,4.439721584,-0.002305459,-9.052967072,0.235875294,-0.097046047,2.035514355,182.1669006,1,13.692956264216452,98.8135678273096,36.54586698434472,18.11607983106769,94.71271575673128,85.12061156309315
1021,1021,18.094,-92.4154129,-8.375346184,176.3651581,-0.026325963,0.010960958,0.177037016,0.689488173,4.439719677,-0.002306262,-8.375346184,0.239378467,-0.097710177,2.034935951,182.0839081,1,13.695791749172914,98.81357350088717,36.545687680481464,18.11461310793902,94.71332926809667,85.11778175171426
1022,1022,18.108,-92.30554199,-7.699721813,176.3365326,-0.026162863,0.01095724,0.176881894,0.690054893,4.430630207,-0.002295932,-7.699721813,0.242878586,-0.09837351,2.034354687,181.9996643,1,13.697867204826373,98.84061888532838,36.54549998369437,18.109835435862617,94.71976277727569,85.14275168050202
1023,1023,18.125,-92.19381714,-7.024419308,176.3053894,-0.025999842,0.01095359,0.176726714,0.690054953,4.430628777,-0.00229668,-7.024419308,0.246375248,-0.099036157,2.033771038,181.9141998,1,13.70073266266499,98.84062314071377,36.545302844914296,18.108325219313098,94.72039422104686,85.13989047804878
1024,1024,18.142,-92.08065033,-6.351166248,176.2721252,-0.025831595,0.010949334,0.17652382,0.690575838,4.421362877,-0.002281644,-6.351166248,0.249867871,-0.099698059,2.033184528,181.8275757,1,13.702822319025973,98.86819967037849,36.54509739927833,18.103446882467715,94.72695693316274,85.16537735135252
1025,1025,18.159,-92.08065033,-6.351166248,176.2721252,-0.025831595,0.010949334,0.17652382,0.690575838,4.421362877,-0.002281644,-6.351166248,0.249867871,-0.099698059,2.033184528,181.8275757,1,13.702822319025973,98.86819967037849,36.54509739927833,18.103446882467715,94.72695693316274,85.16537735135252
1026,1026,18.177,-91.96563721,-5.678254604,176.2363281,-0.02566345,0.01094515,0.176320866,0.690576196,4.421361923,-0.002282439,-5.678254604,0.253356099,-0.100359179,2.032596111,181.7398224,1,13.705716483061666,98.86820250992828,36.54488253933438,18.101896407773296,94.72760495850585,85.16248602686662
1027,1027,18.194,-91.84920502,-5.007558346,176.19841,-0.025427833,0.010932075,0.1760851,0.690798521,4.411386967,-0.002196488,-5.007558346,0.256839544,-0.101018682,2.032004833,181.6515045,1,13.707773879232898,98.89789624997269,36.54465939815731,18.09673783520003,94.73463214248261,85.19012237073979
1028,1028,18.211,-91.73095703,-4.337221622,176.1579895,-0.025192386,0.010919098,0.175849244,0.690799057,4.411386013,-0.002197634,-4.337221622,0.260317981,-0.101676017,2.031411648,181.562561,1,13.710695496468587,98.89789909021277,36.54442698552379,18.09516633663808,94.7352889486064,85.18720359374419
1029,1029,18.229,-91.6113739,-3.669287682,176.1153564,-0.024894966,0.010892911,0.175637916,0.690398455,4.400681973,-0.001686215,-3.669287682,0.263791651,-0.102330416,2.030816555,181.4729156,1,13.712717485610046,98.92977121015892,36.54418661099409,18.089728085143566,94.74279040971078,85.21705372454888
1030,1030,18.245,-91.4899826,-3.001731873,176.0702057,-0.024597785,0.010866841,0.175426483,0.690398872,4.400681019,-0.001687704,-3.001731873,0.26726079,-0.102981359,2.030220032,181.3824768,1,13.715665886945736,98.92977405113848,36.543936993203076,18.08813017327473,94.74345824753522,85.21410816419274
1031,1031,18.262,-91.36735535,-2.336896181,176.0228729,-0.024261555,0.010837432,0.175254747,0.689728975,4.388437271,-0.001053201,-2.336896181,0.270725846,-0.103628404,2.029621124,181.2911835,1,13.717583015176336,98.96624093537525,36.543679739599405,18.082116938834766,94.75195384490203,85.24865792019892
1032,1032,18.279,-91.36735535,-2.336896181,176.0228729,-0.024261555,0.010837432,0.175254747,0.689728975,4.388437271,-0.001053201,-2.336896181,0.270725846,-0.103628404,2.029621124,181.2911835,1,13.717583015176336,98.96624093537525,36.543679739599405,18.082116938834766,94.75195384490203,85.24865792019892
1033,1033,18.298,-91.24295044,-1.672456384,175.973053,-0.023925565,0.010808151,0.175082862,0.689729214,4.388435841,-0.00105486,-1.672456384,0.274187237,-0.104271241,2.029019833,181.1989746,1,13.720557638114949,98.96624519513205,36.543413385775445,18.080487588602473,94.75263504585142,85.24568755701709
1034,1034,18.314,-91.11735535,-1.010776162,175.9210663,-0.023552323,0.010776203,0.174940988,0.689135432,4.376020908,-0.000403613,-1.010776162,0.2776452,-0.104909435,2.02841711,181.1057739,1,13.722486334186616,99.00323298956567,36.54313960386718,18.07438848671123,94.76125198646969,85.28074665537906
1035,1035,18.332,-90.99000549,-0.349509269,175.8666077,-0.023179324,0.010744395,0.174798965,0.689135551,4.376019478,-0.000405423,-0.349509269,0.281100094,-0.105542704,2.027812481,181.0115204,1,13.725487158125231,99.0032372506029,36.54285682685633,18.072723020444393,94.76194827157538,85.27775009247766
1036,1036,18.349,-90.8615036,0.308963537,175.8100128,-0.022771042,0.010710352,0.174677506,0.688625276,4.363452911,0.00025845,0.308963537,0.284552097,-0.106170617,2.027205944,180.916153,1,13.727429041495828,99.04068811684867,36.54256679403709,18.066540829702117,94.77067590377207,85.31325907535285
1037,1037,18.367,-90.73126984,0.967005968,175.750946,-0.022363007,0.01067646,0.174555883,0.688625216,4.363451481,0.000256486,0.967005968,0.288001359,-0.106792919,2.0265975,180.8195953,1,13.730455888434443,99.04069237917919,36.542267871490644,18.06483466167171,94.7713891882766,85.31023649074474
1038,1038,18.384,-90.59993744,1.622267365,175.6897888,-0.021889212,0.010637516,0.174442917,0.688275039,4.350961208,0.000949601,1.622267365,0.291448057,-0.107408799,2.025987625,180.7224731,1,13.73242991533773,99.07792712427042,36.541961967073,18.058658299118765,94.78007892118903,85.34549720893268
1039,1039,18.401,-90.46688843,2.277081966,175.6261749,-0.021415692,0.010598745,0.174329787,0.68827492,4.350959778,0.000947338,2.277081966,0.294892222,-0.108017743,2.025375366,180.6248322,1,13.735482366276347,99.07793138788368,36.54164724043809,18.056932997838388,94.7808001969506,85.34244902160734
1040,1040,18.418,-90.46688843,2.277081966,175.6261749,-0.021415692,0.010598745,0.174329787,0.68827492,4.350959778,0.000947338,2.277081966,0.294892222,-0.108017743,2.025375366,180.6248322,1,13.735482366276347,99.07793138788368,36.54164724043809,18.056932997838388,94.7808001969506,85.34244902160734
1041,1041,18.435,-90.33261871,2.929605961,175.5605164,-0.020869866,0.010566136,0.174195752,0.688528359,4.340999126,0.001160963,2.929605961,0.298333615,-0.108618878,2.024761677,180.5267181,1,13.737698328701745,99.10763310414632,36.54132518410522,18.05164932343242,94.78788093888434,85.36993477544458
1042,1042,18.452,-90.19667053,3.581666946,175.4924011,-0.020324284,0.010533727,0.174061522,0.688528359,4.340998173,0.001158429,3.581666946,0.301772028,-0.109211668,2.02414608,180.4281769,1,13.740776935922511,99.10763594624173,36.54099448762581,18.049908289427783,94.78860855218619,85.36685901031922
1043,1043,18.469,-90.05949402,4.231523991,175.4222412,-0.019806456,0.0105016,0.173891872,0.688817561,4.331548691,0.001206273,4.231523991,0.305207103,-0.10979642,2.023528576,180.3292542,1,13.743062296513939,99.13581997031878,36.54065646974024,18.044798098848226,94.79536778739347,85.39275767380484
1044,1044,18.486,-89.92066193,4.880901814,175.3496246,-0.019288881,0.010469664,0.173722029,0.688817799,4.331547737,0.001203853,4.880901814,0.308638543,-0.110373363,2.022909641,180.2299957,1,13.74616625624963,99.13582281604154,36.54030991742996,18.04304439418878,94.79610069321916,85.38965655979192
1045,1045,18.503,-89.78065491,5.528066158,175.2749786,-0.018791769,0.010436835,0.173521787,0.689061522,4.322118759,0.001336265,5.528066158,0.312065929,-0.110942721,2.022288799,180.1304474,1,13.74847782187815,99.16395204882122,36.53995630560734,18.037935834861976,94.8028502559678,85.41547422694306
1046,1046,18.52,-89.63900757,6.174735546,175.1978607,-0.018294925,0.010404189,0.173321366,0.68906188,4.322117805,0.001333922,6.174735546,0.315489143,-0.111504629,2.02166605,180.0306396,1,13.751605821113843,99.16395489518665,36.53959422723768,18.036172427560942,94.80358721422986,85.41234907407281
1047,1047,18.54,-89.49622345,6.819188595,175.1187134,-0.017821049,0.010369946,0.173094913,0.689257503,4.312745094,0.001555358,6.819188595,0.318907768,-0.112059392,2.021042347,179.9306335,1,13.75394556432011,99.19192255818503,36.539225278574754,18.031081095896084,94.81030306846884,85.43797699386492
1048,1048,18.556,-89.49622345,6.819188595,175.1187134,-0.017821049,0.010369946,0.173094913,0.689257503,4.312745094,0.001555358,6.819188595,0.318907768,-0.112059392,2.021042347,179.9306335,1,13.75394556432011,99.19192255818503,36.539225278574754,18.031081095896084,94.81030306846884,85.43797699386492
1049,1049,18.573,-89.35182953,7.463131428,175.0371094,-0.017347457,0.010335878,0.172868267,0.689257979,4.312744617,0.001553108,7.463131428,0.322321594,-0.112607151,2.020417213,179.8305359,1,13.757096375937957,99.19192398168664,36.5388480077962,18.029312738993017,94.81104186045413,85.43482760574868
1050,1050,18.592,-89.20631409,8.104857445,174.953476,-0.016928842,0.010311289,0.172621161,0.68941468,4.303454876,0.00169068,8.104857445,0.325730473,-0.1131486,2.019790173,179.7295837,1,13.75946561825692,99.21965024481786,36.53846394276904,18.02423935489022,94.81771060552919,85.46018462656093
1051,1051,18.609,-89.05921173,8.746059418,174.8673859,-0.016510461,0.010286855,0.172373921,0.689415216,4.303454399,0.00168872,8.746059418,0.329134166,-0.113684207,2.019162178,179.6276093,1,13.762638447774764,99.21965166863505,36.538071662624205,18.022437845262278,94.81846324387924,85.45701322086029
1052,1052,18.626,-88.91104889,9.384589195,174.7794037,-0.016191524,0.010274416,0.172107905,0.689309537,4.291882515,0.0014384,9.384589195,0.332532436,-0.114215195,2.018532276,179.5245972,1,13.764834699678163,99.25419782881049,36.53767264966852,18.016527086519563,94.82660085436011,85.48936312913233
1053,1053,18.644,-88.76132202,10.02257919,174.6889648,-0.015872756,0.010262098,0.1718418,0.689310133,4.291882038,0.001436941,10.02257919,0.335925132,-0.114742406,2.017900467,179.4205322,1,13.768028275796008,99.25419925302008,36.5372655276207,18.014688647532232,94.82736891640776,85.48617097722406
1054,1054,18.662,-88.61058807,10.65778828,174.5966644,-0.015558487,0.010247611,0.171575248,0.689129233,4.279812336,0.001294621,10.65778828,0.339312285,-0.115265884,2.01726675,179.3154297,1,13.770202326993388,99.2902417077678,36.53685188157074,18.008573539999173,94.83583741312607,85.52003938077442
1055,1055,18.678,-88.61058807,10.65778828,174.5966644,-0.015558487,0.010247611,0.171575248,0.689129233,4.279812336,0.001294621,10.65778828,0.339312285,-0.115265884,2.01726675,179.3154297,1,13.770202326993388,99.2902417077678,36.53685188157074,18.008573539999173,94.83583741312607,85.52003938077442
1056,1056,18.695,-88.45831299,11.29244328,174.5019226,-0.015244397,0.010233242,0.171308592,0.689129829,4.279812336,0.001293176,11.29244328,0.342693806,-0.115785666,2.016631603,179.2092743,1,13.77341583829339,99.2902417077678,36.536430233269655,18.00669834332441,94.83662059339729,85.51682586947442
1057,1057,18.712,-88.30509186,11.92422009,174.4053345,-0.014925252,0.010215431,0.171048477,0.688845098,4.267288208,0.001287213,11.92422009,0.346069843,-0.116301671,2.015995026,179.102066,1,13.775570541684644,99.32765208020538,36.53600231404035,18.000394940314273,94.84539220521317,85.55208153852074
1058,1058,18.73,-88.15035248,12.55542755,174.3063202,-0.014606301,0.010197738,0.170788243,0.688845694,4.267287731,0.001285735,12.55542755,0.349440485,-0.116813861,2.015356541,178.9938049,1,13.77880321590249,99.32765350524632,36.53556649879132,17.998482379444486,94.8461912245746,85.54885028934383
1059,1059,18.747,-87.99472809,13.18366337,174.2054901,-0.014273387,0.010175455,0.170540914,0.68845886,4.254323483,0.00141425,13.18366337,0.352805853,-0.117322057,2.014716625,178.8845062,1,13.780939172911939,99.36639022843575,36.53512466779083,17.99199697671986,94.8552565009817,85.5854510555238
1060,1060,18.764,-87.83761597,13.81131744,174.1022339,-0.013940691,0.010153295,0.170293465,0.688459337,4.254323006,0.001412697,13.81131744,0.356166035,-0.117826156,2.014075756,178.7741699,1,13.784190344529785,99.36639165391354,36.53467508673299,17.99004775856373,94.85607083041606,85.58220130938375
1061,1061,18.78,-87.6796875,14.43590736,173.9971771,-0.013585888,0.010125581,0.170064613,0.687973022,4.240932941,0.001672379,14.43590736,0.35952127,-0.118325859,2.013432503,178.663559,1,13.786308048226518,99.40641315391048,36.53421978370361,17.983400111903777,94.86541469815091,85.62010510568396
